,Ensembl,Symbol,s06mo_C_F-s28mo_C_F_logFC,s06mo_C_F-s28mo_C_F_logCPM,s06mo_C_F-s28mo_C_F_LR,s06mo_C_F-s28mo_C_F_PValue,s06mo_C_F-s28mo_C_F_FDR,s06mo_C_F-s28mo_C_F_Status,Description
11392,ENSMUSG00000060429,Sntb1, 1.1546522294, 3.76658963, 32.3515706348494,0.000000012865317938599165821162955271154960,0.00000132277479585138035248111088026945,UP,syntrophin, basic 1
829,ENSMUSG00000006800,Sulf2,-1.2397658953, 3.32060866, 32.1020093946031,0.000000014628593347504386242007395316395979,0.00000148931530144273374427531589359042,DOWN,sulfatase 2
520,ENSMUSG00000003948,Mmd,-0.9330908517, 4.16190209, 31.7977326308489,0.000000017109235744945538758677729238195930,0.00000171750404978107135896031772148707,DOWN,monocyte to macrophage differentiation-associated
1569,ENSMUSG00000019102,Aldh3a1,-2.6887816447, 0.75911118, 31.7978900368717,0.000000017107849226032341649579782876314238,0.00000171750404978107135896031772148707,DOWN,aldehyde dehydrogenase family 3, subfamily A1
5553,ENSMUSG00000029482,Aacs,-2.1732024319, 3.06040358, 31.6983163807827,0.000000018007824178523186861393661634123120,0.00000179515497279653021009751534542431,DOWN,acetoacetyl-CoA synthetase
12297,ENSMUSG00000073730,Ppp1r14bl,-2.3917157577, 2.61518059, 31.6476142157157,0.000000018484153788821872958637155225092297,0.00000182993122509336539643529876558725,DOWN,protein phosphatase 1, regulatory inhibitor subunit 14B like
8350,ENSMUSG00000038642,Ctss,-1.7523347669, 2.39798711, 31.5651539416384,0.000000019285944708494680367471722044411808,0.00000189623107048247356366300637314781,DOWN,cathepsin S
3103,ENSMUSG00000023078,Cxcl13,-5.5871747754, 0.58627748, 31.4660087397525,0.000000020296232244467442816636623963318098,0.00000198198920999544282508532909437005,DOWN,chemokine (C-X-C motif) ligand 13
923,ENSMUSG00000008540,Mgst1,-1.6677738773, 3.95665287, 31.4435469405925,0.000000020532386353283365785186439329487729,0.00000199150274392826151070422929789672,DOWN,microsomal glutathione S-transferase 1
6390,ENSMUSG00000031725,Ces1f,-3.6108204718, 0.33423645, 31.2182052520000,0.000000023059338962195993536304403732570267,0.00000222158933424378168976611250262643,DOWN,carboxylesterase 1F
4267,ENSMUSG00000026574,Dpt,-0.9790189458, 5.07467402, 31.1660160749640,0.000000023687687360891727523504236862551819,0.00000226691168043733821911285379602230,DOWN,dermatopontin
3450,ENSMUSG00000024529,Lox,-1.0546936350, 3.32864567, 31.1295624858596,0.000000024136729045083324626152143296820007,0.00000229458771816007370465163861528168,DOWN,lysyl oxidase
3359,ENSMUSG00000024292,Cyp4f14,-2.7316253754,-0.51007331, 31.0567347758002,0.000000025059531078820118320676731582703767,0.00000235117365121871138328342454304476,DOWN,cytochrome P450, family 4, subfamily f, polypeptide 14
5351,ENSMUSG00000029053,Prkcz,-1.3692668478, 2.29500376, 31.0571616250729,0.000000025054020786870668927862729788262619,0.00000235117365121871138328342454304476,DOWN,protein kinase C, zeta
5689,ENSMUSG00000029816,Gpnmb,-2.1548971353, 2.56219086, 31.0325438565574,0.000000025373809223435718993315459574011683,0.00000236520150261311503053860555434440,DOWN,glycoprotein (transmembrane) nmb
7925,ENSMUSG00000037242,Clic4,-0.8614166086, 5.68524716, 30.7974390316842,0.000000028641560034415403277734005291904618,0.00000265257802770343951764744211407887,DOWN,chloride intracellular channel 4 (mitochondrial)
7761,ENSMUSG00000036594,H2-Aa,-1.0266926851, 3.58441260, 30.7607942378787,0.000000029187569919245405733910781994125405,0.00000268581773199210155339934982809957,DOWN,histocompatibility 2, class II antigen A, alpha
7103,ENSMUSG00000033849,B3galt2,-2.3985381102, 2.27316959, 30.4492182654487,0.000000034272140808288762653672484886566152,0.00000313360879810818590066588164300132,DOWN,UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2
9437,ENSMUSG00000043122,A530016L24Rik,-1.7321749610, 1.47198327, 30.3260420019142,0.000000036518980098811433690420886642377662,0.00000331791113492682342438373777060434,DOWN,RIKEN cDNA A530016L24 gene
12789,ENSMUSG00000084349,Rpl3-ps1,-0.9219528166, 3.62122816, 30.2219241432946,0.000000038532894721007677244907187663267023,0.00000347886606113248556231953151351988,DOWN,ribosomal protein L3, pseudogene 1
8702,ENSMUSG00000039911,Spsb1,-1.3741522131, 3.74212818, 30.0503078288926,0.000000042098170017776454243578178803994461,0.00000377699519128238133419575399407631,DOWN,splA/ryanodine receptor domain and SOCS box containing 1
10683,ENSMUSG00000053166,Cdh22,-2.8788239688,-0.39795859, 29.9743687643506,0.000000043779515068432354147986664731975748,0.00000390344682489035042067225533823915,DOWN,cadherin 22
1748,ENSMUSG00000020057,Dram1,-1.5879861433, 1.94999497, 29.9464330007090,0.000000044414819949205948648778214185584012,0.00000393564654549908263958145002159306,DOWN,DNA-damage regulated autophagy modulator 1
9034,ENSMUSG00000041220,Elovl6,-4.9334627730, 4.29289121, 29.8746869283539,0.000000046089089099970139030942428270271050,0.00000405895014742375037712336996453821,DOWN,ELOVL family member 6, elongation of long chain fatty acids (yeast)
11333,ENSMUSG00000059824,Dbp, 1.6571131384, 5.89846576, 29.7588494446253,0.000000048926778960874354711954662940434635,0.00000428258482916677676882342626352163,UP,D site albumin promoter binding protein
6920,ENSMUSG00000033059,Pygb,-1.0785936524, 3.09422601, 29.6323227366022,0.000000052226743556048736941199093749069182,0.00000454372668937624012050176605659324,DOWN,brain glycogen phosphorylase
1699,ENSMUSG00000019929,Dcn,-0.9351199079, 7.52440837, 29.4921994822676,0.000000056142206834686548908103990822293650,0.00000485494806693930995312438389510667,DOWN,decorin
10465,ENSMUSG00000051279,Gdf6,-2.9643969080,-0.63249258, 29.1429812890656,0.000000067228849124888530440033343298089630,0.00000577886304902859239987457026788142,DOWN,growth differentiation factor 6
2436,ENSMUSG00000021559,Dapk1,-1.5269843365, 2.39224081, 29.0804745901918,0.000000069433248035868493650349386747677727,0.00000593282306877911997142855879405765,DOWN,death associated protein kinase 1
4836,ENSMUSG00000027947,Il6ra,-1.6272112669, 3.69308925, 29.0432723401570,0.000000070779475802089237372492693412678877,0.00000597670220669994699751832387124573,DOWN,interleukin 6 receptor, alpha
10967,ENSMUSG00000055980,Irs1, 0.9676945053, 6.63763224, 29.0507328269767,0.000000070507424773230424075318384727339982,0.00000597670220669994699751832387124573,UP,insulin receptor substrate 1
7832,ENSMUSG00000036896,C1qc,-1.5133708797, 3.39794656, 28.8411000471558,0.000000078566086954372652715542901108447538,0.00000659541624695917783462260214344397,DOWN,complement component 1, q subcomponent, C chain
8488,ENSMUSG00000039109,F13a1,-1.5471262359, 3.44916098, 28.6358531448929,0.000000087349805568930833706036602828715054,0.00000729015383105815136812431764834486,DOWN,coagulation factor XIII, A1 subunit
4322,ENSMUSG00000026697,Myoc,-1.1385898802, 5.55331078, 28.6200429645011,0.000000088065904557818628044269665140070247,0.00000730743387241321629989830588325361,DOWN,myocilin
1988,ENSMUSG00000020532,Acaca,-1.8498894753, 5.32744526, 28.5375440855055,0.000000091899118520350880708265925520678019,0.00000758167727792894804886118798048500,DOWN,acetyl-Coenzyme A carboxylase alpha
12253,ENSMUSG00000073418,C4b,-1.8697777984, 3.93168321, 28.4933432450652,0.000000094021190451266126286650269116423884,0.00000771242393673100092900147412011691,DOWN,complement component 4B (Chido blood group)
5429,ENSMUSG00000029195,Klb,-4.0017472473, 0.02512169, 28.4774515214893,0.000000094796090529240101466177065379220545,0.00000773180613379114522575995954722927,DOWN,klotho beta
5307,ENSMUSG00000028967,Errfi1,-0.9774583653, 5.26009548, 28.4611499000429,0.000000095597627685994067590915753730718141,0.00000775312963521155364696527123591352,DOWN,ERBB receptor feedback inhibitor 1
25,ENSMUSG00000000197,Nalcn,-3.7144661238,-1.00419745, 28.4019571313603,0.000000098565615047852613832488348662164146,0.00000794892923602204657014275862580988,DOWN,sodium leak channel, non-selective
3129,ENSMUSG00000023243,Kcnk5,-2.2227287496, 1.62471548, 28.2810552497726,0.000000104917795496011877253400665799959457,0.00000833178506695588370792142363097099,DOWN,potassium channel, subfamily K, member 5
5475,ENSMUSG00000029321,Slc10a6,-1.9059025962, 0.56157021, 28.2760460435310,0.000000105189652969434818901627926631542342,0.00000833178506695588370792142363097099,DOWN,solute carrier family 10 (sodium/bile acid cotransporter family), member 6
6659,ENSMUSG00000032327,Stra6,-3.2102454062,-0.27947569, 28.2678751853430,0.000000105634613875720700819245401452101119,0.00000833178506695588370792142363097099,DOWN,stimulated by retinoic acid gene 6
6753,ENSMUSG00000032511,Scn5a,-2.7977727709, 0.85088587, 28.2821370046381,0.000000104859179465857189261116606728702072,0.00000833178506695588370792142363097099,DOWN,sodium channel, voltage-gated, type V, alpha
10221,ENSMUSG00000049241,Hcar1,-2.6632370774,-0.20948963, 28.1797798338956,0.000000110553497632120505641619182760765350,0.00000867210633065076380424952839920394,DOWN,hydrocarboxylic acid receptor 1
5985,ENSMUSG00000030711,Sult1a1,-0.8749855815, 3.87697158, 28.0432697475936,0.000000118632973263387246385036015005470800,0.00000925530614780393473648052726776569,DOWN,sulfotransferase family 1A, phenol-preferring, member 1
7382,ENSMUSG00000034903,Cobll1,-1.4014521735, 3.64470064, 27.7798274107620,0.000000135936137373279082952165909385644493,0.00001054790947023471038915265474145144,DOWN,Cobl-like 1
11268,ENSMUSG00000059182,Skap2,-1.1604749355, 2.68317099, 27.4357183362384,0.000000162403778700028465128212353842107607,0.00001249376306410728474890255851326160,DOWN,src family associated phosphoprotein 2
13990,ENSMUSG00000109674,Gm45470,-3.8708435049,-1.29061625, 27.4315523838730,0.000000162754001601397581132813375398571409,0.00001249376306410728474890255851326160,DOWN,predicted gene 45470
9154,ENSMUSG00000041773,Enc1,-1.3983304948, 1.70739606, 27.4155919692247,0.000000164102779463699388565409435954134398,0.00001253029467660321607548872674398055,DOWN,ectodermal-neural cortex 1
7445,ENSMUSG00000035184,Fam124a,-1.3340347906, 1.82833108, 27.2523423617088,0.000000178558681122718330482542522900935023,0.00001356195697098741626885655409129328,DOWN,family with sequence similarity 124, member A
2171,ENSMUSG00000020902,Ntn1,-1.0357039925, 3.46612226, 27.1137775231635,0.000000191825935822712820544075199881428606,0.00001449295425650022384233064909331290,DOWN,netrin 1
1895,ENSMUSG00000020340,Cyfip2,-1.5628457170, 3.42892467, 27.0868502344353,0.000000194516607333544075931377310105518941,0.00001461929789671740888756454324060030,DOWN,cytoplasmic FMR1 interacting protein 2
6055,ENSMUSG00000030862,Cpxm2,-1.4301703302, 3.46861094, 26.9163323633393,0.000000212455930346836636524421012064967051,0.00001588440041733770699853775520971055,DOWN,carboxypeptidase X 2 (M14 family)
12269,ENSMUSG00000073489,Ifi204,-1.7029222895, 1.59436545, 26.7903761920820,0.000000226763829383100131053659846529224620,0.00001686629414919379313440687961911379,DOWN,interferon activated gene 204
5020,ENSMUSG00000028369,Svep1,-1.3429166926, 3.23899276, 26.6222207625599,0.000000247382141468001816704086427353703748,0.00001830500330295446254416646958418369,DOWN,sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1
13034,ENSMUSG00000087408,Cers1, 1.0169434467, 4.17389730, 26.5748470875559,0.000000253523026920361940913205278658182351,0.00001866319513559895067840097016009793,UP,ceramide synthase 1
4822,ENSMUSG00000027894,Slc6a17,-2.2992404036, 2.14095196, 26.5030609858285,0.000000263120856992626976741440512561065468,0.00001927091786800591867163771897519808,DOWN,solute carrier family 6 (neurotransmitter transporter), member 17
8815,ENSMUSG00000040339,Fam102b,-1.1504235046, 3.20391840, 26.4757990259673,0.000000266860480003779768238685336442794771,0.00001944559487540232958335123525372978,DOWN,family with sequence similarity 102, member B
2624,ENSMUSG00000021998,Lcp1,-1.3486426289, 2.18087087, 26.4484564333080,0.000000270664677047255427112630588037944790,0.00001962318908592601931269866488705134,DOWN,lymphocyte cytosolic protein 1
11026,ENSMUSG00000056569,Mpz, 2.0854866274, 6.32588952, 26.3360221611979,0.000000286887651320578729103509627723633812,0.00002069483535028596865460240317169394,UP,myelin protein zero
11757,ENSMUSG00000064294,Aox3,-3.4880923687,-0.61477828, 26.2737329001272,0.000000296291215355871497714394368488965981,0.00002126630198216767841869374866536901,DOWN,aldehyde oxidase 3
9228,ENSMUSG00000042115,Klhdc8a,-2.2348139467, 0.50266827, 26.1831385957467,0.000000310522117415749135592532024011114267,0.00002217684077364715476698986407200209,DOWN,kelch domain containing 8A
5159,ENSMUSG00000028654,Mycl,-3.8336453917, 0.07056587, 26.0420818661053,0.000000334056064117904052312757511369878394,0.00002373947920996293136264472523055957,DOWN,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived
3651,ENSMUSG00000025006,Sorbs1,-1.0537699644, 6.47898934, 26.0033366336274,0.000000340827798421595159544865384290690535,0.00002410139431695565591829040485993829,DOWN,sorbin and SH3 domain containing 1
7369,ENSMUSG00000034858,Fam214a,-0.8719160983, 5.69320748, 25.9884620880608,0.000000343463914978672921696700118948664127,0.00002416874754666103027262238911454517,DOWN,family with sequence similarity 214, member A
4437,ENSMUSG00000026938,Fcna,-2.1581807459, 0.86723849, 25.8766919498534,0.000000363937155533382700009655246614626023,0.00002548447740332541056745840890584986,DOWN,ficolin A
9643,ENSMUSG00000044786,Zfp36,-1.0811558119, 3.71498902, 25.8668082131720,0.000000365805425610396497912863702714481029,0.00002549095575066621954286871787331847,DOWN,zinc finger protein 36
4919,ENSMUSG00000028108,Ecm1,-1.1296264573, 3.88627542, 25.8125583714102,0.000000376232522731122435442126673149632055,0.00002609090755461479220369928888612066,DOWN,extracellular matrix protein 1
481,ENSMUSG00000003528,Slc25a1,-3.3534174492, 3.95069255, 25.7545812964782,0.000000387705608650582526541388071056326581,0.00002675727890470727012689998447481088,DOWN,solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1
3935,ENSMUSG00000025764,Jade1, 0.7413701765, 5.06727773, 25.6109633488054,0.000000417659667455147018647623963563675353,0.00002868662452784036473734004257796215,UP,jade family PHD finger 1
7424,ENSMUSG00000035105,Egln3,-1.4464042312, 6.58617093, 25.5596250984959,0.000000428921077742393509070310559511129966,0.00002931981938567647139352520535560132,DOWN,egl-9 family hypoxia-inducible factor 3
2221,ENSMUSG00000021025,Nfkbia,-0.8439902128, 4.47555580, 25.5431594196578,0.000000432597026240866478492532115965318873,0.00002943094934449117661004816093317515,DOWN,nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha
13027,ENSMUSG00000087382,Ctcflos,-2.1176985704,-0.04225247, 25.4847154329971,0.000000445901471545794340044233106112869791,0.00003019299822660319898592375109647179,DOWN,CCCTC-binding factor (zinc finger protein)-like, opposite strand
11450,ENSMUSG00000061100,Retnla,-1.1491276025, 2.38688180, 25.4533408711405,0.000000453212141524254106023133137001734916,0.00003054394503089515456976943408307079,DOWN,resistin like alpha
10837,ENSMUSG00000054641,Mmrn1,-1.8739412573, 1.21362278, 25.4319675565988,0.000000458261088488709533783421138514180271,0.00003073989684698796907933587840844325,DOWN,multimerin 1
6297,ENSMUSG00000031530,Dusp4,-1.4140726691, 1.49898527, 25.4154949339144,0.000000462190806680272009256609877861365909,0.00003085929781346653208743899265975585,DOWN,dual specificity phosphatase 4
902,ENSMUSG00000008136,Fhl2,-1.5313642935, 1.62900254, 25.3959490203335,0.000000466897541279249192320535861988606285,0.00003102923243085010371116946870095887,DOWN,four and a half LIM domains 2
2641,ENSMUSG00000022032,Scara5,-0.9992584796, 4.41131471, 25.2887120827423,0.000000493588883021934486605654304053336645,0.00003265192818331737238885317808900766,DOWN,scavenger receptor class A, member 5
11945,ENSMUSG00000068551,Zfp467, 0.9856717969, 4.06914529, 25.2318035638742,0.000000508369380329002598068008529630379400,0.00003347542410377445874216859045269246,UP,zinc finger protein 467
12270,ENSMUSG00000073490,Ifi207,-1.4398986189, 1.96301647, 25.1698645651437,0.000000524961199929697558171223185224940622,0.00003441012796799455618996718686553038,DOWN,interferon activated gene 207
3490,ENSMUSG00000024621,Csf1r,-0.9899051959, 4.01961038, 25.0822642127274,0.000000549358163078079759010605587904452207,0.00003584562014084470202551074846653023,DOWN,colony stimulating factor 1 receptor
3499,ENSMUSG00000024659,Anxa1,-1.2006667179, 3.75176514, 25.0576891678643,0.000000556404349256630527810300879121285789,0.00003614110603429380433240097891811615,DOWN,annexin A1
6226,ENSMUSG00000031375,Bgn,-1.1575095712, 5.38136092, 25.0116258733963,0.000000569856689313183181627990754603008128,0.00003684816565356190945154657434557066,DOWN,biglycan
79,ENSMUSG00000000686,Abhd15,-2.4703972834, 0.47707203, 24.9884784058061,0.000000576739302734165672029446794016882549,0.00003685086496996503238740214292157304,DOWN,abhydrolase domain containing 15
1904,ENSMUSG00000020363,Gfpt2,-1.4930854517, 2.73137521, 24.9856040144029,0.000000577599764419514641439180012427723199,0.00003685086496996503238740214292157304,DOWN,glutamine fructose-6-phosphate transaminase 2
9605,ENSMUSG00000044499,Hs3st5, 1.0374010227, 2.72488741, 24.9882035886992,0.000000576821514847859478445214580222266676,0.00003685086496996503238740214292157304,UP,heparan sulfate (glucosamine) 3-O-sulfotransferase 5
