,Ensembl,Symbol,s28mo_AR_M-s06mo_AR_M_logFC,s28mo_AR_M-s06mo_AR_M_logCPM,s28mo_AR_M-s06mo_AR_M_LR,s28mo_AR_M-s06mo_AR_M_PValue,s28mo_AR_M-s06mo_AR_M_FDR,s28mo_AR_M-s06mo_AR_M_Status,Description
2609,ENSMUSG00000022018,Rgcc, 0.8860872438, 5.27507818, 28.2633358004032189,0.0000001058826299250372570241672510148178698586,0.00001109042693589820530522538355455708370,UP,regulator of cell cycle
13089,ENSMUSG00000090570,Gm17041,-3.1164676725, 0.34586369, 28.0720176080426640,0.0000001168837143188642802338924990557256222701,0.00001215334679176804222712829361974229414,DOWN,predicted gene 17041
11836,ENSMUSG00000067586,S1pr3,-1.0891697353, 2.61232028, 27.7631691559905960,0.0000001371116763454302066860133113221364986600,0.00001415330311261343051564692840926795725,DOWN,sphingosine-1-phosphate receptor 3
89,ENSMUSG00000000753,Serpinf1,-1.3759039117, 5.47553395, 27.7160298153844735,0.0000001404937012323183878995011249560254107394,0.00001439807751118255645919521285014397449,DOWN,serine (or cysteine) peptidase inhibitor, clade F, member 1
8353,ENSMUSG00000038777,Sema6c,-0.8669812789, 6.95360064, 27.6322487706904880,0.0000001467122630504450718841248819945821679767,0.00001492797276538278630243772315822070595,DOWN,sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C
1340,ENSMUSG00000017009,Sdc4, 1.0737885726, 4.34680725, 27.5914485056134779,0.0000001498397583452628510617310637897947600550,0.00001513806636615793874340359786989651525,UP,syndecan 4
517,ENSMUSG00000003949,Hlf,-1.1744700780, 4.00534713, 27.3942132567910761,0.0000001659270141772754712047069055105841250963,0.00001652888333535167076845939782003824803,DOWN,hepatic leukemia factor
9577,ENSMUSG00000044641,Pard6b, 1.7467031022, 0.72445183, 27.4075366136627459,0.0000001647877669390885188833528827295760166294,0.00001652888333535167076845939782003824803,UP,par-6 family cell polarity regulator beta
2175,ENSMUSG00000020937,Plcd3, 1.0499033522, 3.59941349, 27.2239138037273420,0.0000001812034994485159049118527026939196034050,0.00001792530451141742300880631277859578177,UP,phospholipase C, delta 3
8660,ENSMUSG00000039936,Pik3cd,-0.9051837341, 3.73484342, 27.1701164362143857,0.0000001863164051433683985803846545892259456423,0.00001830398062942953753880898082329053977,DOWN,phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
3689,ENSMUSG00000025153,Fasn,-1.1089717998, 5.16321673, 27.0274774185779307,0.0000002005837651980905521026350224814138734075,0.00001944406839405400959017167217268706736,DOWN,fatty acid synthase
11605,ENSMUSG00000063275,Hacd1,-1.1015042449, 4.32344419, 27.0268265129655347,0.0000002006513200369210120757644619932102969528,0.00001944406839405400959017167217268706736,DOWN,3-hydroxyacyl-CoA dehydratase 1
12138,ENSMUSG00000071984,Fndc1,-1.2578747752, 5.25799517, 26.9696773964297520,0.0000002066723636331560222104732895895273792064,0.00001989221499969126674732880499796294771,DOWN,fibronectin type III domain containing 1
2517,ENSMUSG00000021806,Nid2,-1.0479815133, 3.45540701, 26.8488727065091339,0.0000002200026422691919805452583037627678486103,0.00002103313851761503158982295758061553670,DOWN,nidogen 2
13411,ENSMUSG00000097675,1700101I11Rik, 1.0774163090, 2.76978993, 26.6428338448755397,0.0000002447569011586614578187041067758311641001,0.00002324374704670088470962428794930332288,UP,RIKEN cDNA 1700101I11 gene
2639,ENSMUSG00000022098,Bmp1,-0.9683574757, 4.52784024, 26.3913721938552150,0.0000002787829753295688773365959989974927069056,0.00002629975816933582182465499454959712011,DOWN,bone morphogenetic protein 1
1311,ENSMUSG00000016494,Cd34,-0.9402895895, 5.53532760, 26.3494498575185006,0.0000002849000486376648046691131832552912328538,0.00002652549799244140654773740917171664933,DOWN,CD34 antigen
6822,ENSMUSG00000032802,Srxn1, 0.7486093279, 4.97281917, 26.3591121918085065,0.0000002834783498838130644340580280293728776542,0.00002652549799244140654773740917171664933,UP,sulfiredoxin 1 homolog (S. cerevisiae)
9489,ENSMUSG00000044006,Cilp2,-2.9529472631, 3.79886255, 26.2882612517000283,0.0000002940706655691515754747367844545991033556,0.00002720153656514652051965491574847533229,DOWN,cartilage intermediate layer protein 2
4273,ENSMUSG00000026628,Atf3, 1.5891172077, 2.66222567, 26.2457175446755429,0.0000003006207186108046285515419098616218818165,0.00002762801378458653011596299342578220148,UP,activating transcription factor 3
12141,ENSMUSG00000072235,Tuba1a,-0.8665416768, 5.15338100, 26.1285426431894550,0.0000003194270804639478885640711380150547071821,0.00002916819718723678018091997887761834818,DOWN,tubulin, alpha 1A
5324,ENSMUSG00000029053,Prkcz, 1.3474249771, 2.05303294, 26.0085960195213950,0.0000003399005739090272161489331408795733224792,0.00003084002340977128959120454054776416797,UP,protein kinase C, zeta
11467,ENSMUSG00000061825,Ces2c, 3.0510745397, 0.23681532, 25.8024556612573939,0.0000003782069743078932782004051519481047094473,0.00003409847056339202186472578381959408489,UP,carboxylesterase 2C
1838,ENSMUSG00000020256,Aldh1l2,-1.0308497986, 2.87298424, 25.7713738172084739,0.0000003843469194593314265975239531897278411066,0.00003421888667311360376259779525476290019,DOWN,aldehyde dehydrogenase 1 family, member L2
12582,ENSMUSG00000079243,Xirp1, 0.9904527356, 7.66122326, 25.7767876635808761,0.0000003832703203309955011603474793469015224900,0.00003421888667311360376259779525476290019,UP,xin actin-binding repeat containing 1
3729,ENSMUSG00000025225,Nfkb2, 0.8824211353, 4.32644332, 25.6918423586799491,0.0000004005165022894426516848471846177215383022,0.00003543700357213112276527633426326246990,UP,nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100
2572,ENSMUSG00000021943,Gdf10,-1.3847254294, 2.34033141, 25.5055270241904495,0.0000004411174436745719677989603386275563323693,0.00003855457228182802961648917294823490920,DOWN,growth differentiation factor 10
6249,ENSMUSG00000031490,Eif4ebp1, 0.8932614503, 5.92346377, 25.5053190760646871,0.0000004411649899570353756448714936666544161881,0.00003855457228182802961648917294823490920,UP,eukaryotic translation initiation factor 4E binding protein 1
3245,ENSMUSG00000024087,Cyp1b1, 2.0900974361, 0.48738334, 25.2877567841579598,0.0000004938334059649445780009651210673560228770,0.00004289424919494289886257379351697238690,UP,cytochrome P450, family 1, subfamily b, polypeptide 1
5216,ENSMUSG00000028841,Cnksr1, 0.9283749019, 6.42186542, 25.2531532731871522,0.0000005027730450287224929137568779635714122378,0.00004340607288747970671964962474653759728,UP,connector enhancer of kinase suppressor of Ras 1
2319,ENSMUSG00000021281,Tnfaip2,-0.9199332038, 5.01701207, 25.1060291805975133,0.0000005426293396416324538807009897345423610204,0.00004656478881442803919189082906271437423,DOWN,tumor necrosis factor, alpha-induced protein 2
7436,ENSMUSG00000035279,Ssc5d,-1.5757358135, 3.43166886, 24.8351993127340620,0.0000006244667654558824996990288973275351480652,0.00005294957782094670666874977604798857556,DOWN,scavenger receptor cysteine rich family, 5 domains
12043,ENSMUSG00000070803,Cited4,-1.5100371988, 3.66830214, 24.8462550271161717,0.0000006208955179032486163258645547879943649150,0.00005294957782094670666874977604798857556,DOWN,Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4
3983,ENSMUSG00000025934,Gsta3, 3.7248730263, 0.93087948, 24.8113906905980137,0.0000006322275812700054671406887409068620087282,0.00005299435638384826898275581363861874706,UP,glutathione S-transferase, alpha 3
10574,ENSMUSG00000052684,Jun, 0.8369986599, 7.12465234, 24.8107575414539241,0.0000006324352815201267736876884414942701084783,0.00005299435638384826898275581363861874706,UP,jun proto-oncogene
10337,ENSMUSG00000050592,Fam78a,-1.0963727017, 4.70427414, 24.7144275560187765,0.0000006648461320656583135990506418233625396397,0.00005538440439342281817547766764597838574,DOWN,family with sequence similarity 78, member A
9899,ENSMUSG00000047146,Tet1,-2.1151909646, 0.06637541, 24.6963080435282798,0.0000006711261382442679649041250219965171197600,0.00005558251069354416606460925209809431635,DOWN,tet methylcytosine dioxygenase 1
6634,ENSMUSG00000032332,Col12a1,-1.5117871192, 3.13818255, 24.6843208953785336,0.0000006753133957390796671444604427902991261590,0.00005560600764337103932549027929255203162,DOWN,collagen, type XII, alpha 1
3141,ENSMUSG00000023800,Tiam2, 0.9531293167, 2.96708281, 24.5369725860277974,0.0000007289753340955996540129007386921156097515,0.00005967961858730929416679347743190930942,UP,T cell lymphoma invasion and metastasis 2
1493,ENSMUSG00000018593,Sparc,-1.4192459454, 7.72206178, 24.5062286291951921,0.0000007407000451994775425622850872908742303480,0.00006029298367923747586092156347525872206,DOWN,secreted acidic cysteine rich glycoprotein
9452,ENSMUSG00000043631,Ecm2,-0.8813121883, 3.88482890, 24.4550923704612160,0.0000007606220216309557059609978806047347887898,0.00006156284487575547522113933451848311051,DOWN,extracellular matrix protein 2, female organ and adipocyte specific
6560,ENSMUSG00000032177,Pde4a,-0.9750880141, 5.72818926, 24.4034823734604345,0.0000007812734096189977401963281528063376413229,0.00006287706056509956764263846729079432407,DOWN,phosphodiesterase 4A, cAMP specific
2492,ENSMUSG00000021750,Fam107a, 1.5473736207, 1.83037065, 24.3906741415066932,0.0000007864850317060107738866762787377506782605,0.00006294089481265237730027439777558129208,UP,family with sequence similarity 107, member A
9306,ENSMUSG00000042622,Maff, 1.1626135633, 2.17948088, 24.3084531205678935,0.0000008207807598477905342511710094777210855455,0.00006531855823481439924076824565801757672,UP,v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)
9335,ENSMUSG00000042726,Trafd1, 0.8067412724, 5.76876543, 24.1200871500201899,0.0000009051121873340729463586359047899687624295,0.00007162957282541038432546048886351286455,UP,TRAF type zinc finger domain containing 1
13228,ENSMUSG00000095041,, 0.8753843697, 4.16712383, 24.0705492131192536,0.0000009286985985603530524117857000709896908575,0.00007309011898614490459515080633678962840,UP,
9256,ENSMUSG00000042436,Mfap4,-1.6218790206, 2.66501029, 24.0520142345337717,0.0000009376812288805733581207105253874090067256,0.00007339158849122949122758402529242971468,DOWN,microfibrillar-associated protein 4
8379,ENSMUSG00000038866,Zcchc2, 0.8754121712, 4.40749888, 23.9784795551361256,0.0000009741852547600856565508447779122569443189,0.00007583207078719902082247078523025152208,UP,zinc finger, CCHC domain containing 2
1831,ENSMUSG00000020241,Col6a2,-1.3148930242, 5.74355707, 23.9334482733202947,0.0000009972397739433621119121932060980206813383,0.00007720478575990865157709086563642131296,DOWN,collagen, type VI, alpha 2
7922,ENSMUSG00000037347,Chst7,-1.4287912041, 1.13503728, 23.7705745636330867,0.0000010852900610374556467866563602697738133429,0.00008356733469988408141444075072357122735,DOWN,carbohydrate (N-acetylglucosamino) sulfotransferase 7
10388,ENSMUSG00000051043,Gprc5c,-0.8278278624, 5.29102864, 23.7564100777878409,0.0000010933064714560461891732076264438511259414,0.00008373199293489988503415288878528599525,DOWN,G protein-coupled receptor, family C, group 5, member C
10069,ENSMUSG00000048416,Mlf1,-0.8417848722, 6.85518455, 23.7069466581959318,0.0000011217690050120013014946663415516425743590,0.00008545240361709068521115645333807719908,DOWN,myeloid leukemia factor 1
2803,ENSMUSG00000022462,Slc38a2, 0.8174618285, 7.22556229, 23.6731086311032328,0.0000011416672062929055361725928091631843130926,0.00008650558166831084732067286280354778683,UP,solute carrier family 38, member 2
4819,ENSMUSG00000027955,Gask1b,-1.1131051839, 3.28677722, 23.6309408251654993,0.0000011669598230149847093844181836197471113792,0.00008795419406798125417160094663415748073,DOWN,golgi associated kinase 1B
10357,ENSMUSG00000050777,Tmem37, 1.1075350765, 5.52753614, 23.5689119729105840,0.0000012051901979611323424495215872465081474729,0.00009035754931555963506781964378333782406,UP,transmembrane protein 37
7831,ENSMUSG00000037010,Apln,-1.8027457003, 0.51034394, 23.5165208377278070,0.0000012384574720438188954329964200362645954101,0.00009188451400658436915049043225423019976,DOWN,apelin
12972,ENSMUSG00000087413,Gm11266,-0.9827159410, 2.67996097, 23.5204961442676819,0.0000012359012613413107787413945659604763704920,0.00009188451400658436915049043225423019976,DOWN,predicted gene 11266
10834,ENSMUSG00000055116,Arntl, 1.1917911445, 3.74056147, 23.4631688046536695,0.0000012732815812127581010581656509317305392415,0.00009397873639572922618932310223627268897,UP,aryl hydrocarbon receptor nuclear translocator-like
22,ENSMUSG00000000184,Ccnd2,-1.0217348398, 2.89940304, 23.4259614858064502,0.0000012981473302171663998364793679574091811446,0.00009483132676381301627479419869004573229,DOWN,cyclin D2
8007,ENSMUSG00000037705,Tecta,-2.8115444881,-0.63265969, 23.4355547492987597,0.0000012916899070999081461613537669119722295363,0.00009483132676381301627479419869004573229,DOWN,tectorin alpha
2713,ENSMUSG00000022261,Sdc2,-1.0446566591, 3.65214403, 23.1707050214401100,0.0000014823844977339487258982545295205035529307,0.00010773758760316377381185959372089655517,DOWN,syndecan 2
538,ENSMUSG00000004105,Angptl2,-0.7651906449, 5.62126301, 23.0724373041784716,0.0000015601119774400063357872817798588371829283,0.00011281114273417709931764812969490208161,DOWN,angiopoietin-like 2
6223,ENSMUSG00000031431,Tsc22d3, 0.8133834372, 7.54009251, 22.9635250275210723,0.0000016510448292559524325880202649807770853840,0.00011878350299369212555652963736463334499,UP,TSC22 domain family, member 3
9309,ENSMUSG00000042628,Zfyve1, 0.8558218912, 5.62119388, 22.9420003890346536,0.0000016696357819026456984862162233329563321149,0.00011951739554373462135969385933265130006,UP,zinc finger, FYVE domain containing 1
10029,ENSMUSG00000048126,Col6a3,-1.1801360238, 5.40729977, 22.8963870922280961,0.0000017097291427441584222001466977780559375333,0.00012177545819195267353621942030272862212,DOWN,collagen, type VI, alpha 3
2561,ENSMUSG00000021913,Ogdhl, 1.3853288194, 1.92807977, 22.8645593217288514,0.0000017382759250767587210894510318937022930186,0.00012319273906825090329937577582342100868,UP,oxoglutarate dehydrogenase-like
8962,ENSMUSG00000041117,Ccdc8,-1.4103479836, 1.30862537, 22.8325372586595741,0.0000017674794933201956684411899553555080899514,0.00012464230387300093009020351964011297241,DOWN,coiled-coil domain containing 8
13504,ENSMUSG00000099906,Lincmd1, 2.8049233323, 1.74387031, 22.7642346864595737,0.0000018314252218964192668381818843159614118576,0.00012851552850204182474810887804039793991,UP,long intergenic non-protein coding RNA of muscle differentiation 1
7180,ENSMUSG00000034275,Igsf9b,-1.7513652226, 0.34502175, 22.6297093101487619,0.0000019642365225154351139212529492317216295305,0.00013715955521192339881114685695706612023,DOWN,immunoglobulin superfamily, member 9B
9392,ENSMUSG00000043099,Hic1,-0.9289827816, 3.32663098, 22.5547332170040491,0.0000020424069924245016557397269796325645074830,0.00014192237857115622200014637410703244313,DOWN,hypermethylated in cancer 1
5664,ENSMUSG00000029822,Osbpl3, 0.9336928551, 3.25716272, 22.4736877511156798,0.0000021304194744888931093438136366025048573647,0.00014731954084511788096757689547899872196,UP,oxysterol binding protein-like 3
10823,ENSMUSG00000054978,Kbtbd13,-0.8520076543, 4.33535804, 22.4245140769749725,0.0000021856647192437478295157574081919449326961,0.00015040963249095260011005403821826575950,DOWN,kelch repeat and BTB (POZ) domain containing 13
13178,ENSMUSG00000092405,Gm20402, 1.4090486687, 1.17092968, 22.3253222252412620,0.0000023015164024493923799552855258276906624815,0.00015762067861967111667698127064340951620,UP,predicted gene 20402
8183,ENSMUSG00000038259,Gdf5, 2.8361578859,-0.13421175, 22.2541714469569847,0.0000023883934834992798084687352228039358692513,0.00016278787163850354691337074530821382723,UP,growth differentiation factor 5
10316,ENSMUSG00000050335,Lgals3, 1.0163823526, 2.43717817, 22.2395705528011476,0.0000024066244397891418404264278485538142149380,0.00016324935783236345300702130334258299627,UP,lectin, galactose binding, soluble 3
383,ENSMUSG00000002831,Plin4, 0.9028909918, 8.35514700, 22.2127890270445221,0.0000024404280361906197010309245432058133928876,0.00016475780746699229882372417232971884005,UP,perilipin 4
10472,ENSMUSG00000051726,Kcnf1, 1.9757453816, 3.40907968, 22.0440943940589520,0.0000026645823017946798892143216858086063325572,0.00017904233438238308139325849488443509472,UP,potassium voltage-gated channel, subfamily F, member 1
13292,ENSMUSG00000096971,4930556M19Rik, 1.2980992450, 1.59771376, 21.9503052395181726,0.0000027980239495339226542649016526986827102519,0.00018712606178925223279763123684915626654,UP,RIKEN cDNA 4930556M19 gene
8167,ENSMUSG00000038216,Pnmt, 1.9256526824, 0.75891662, 21.9044900193816972,0.0000028656264596854094106061737468049699373296,0.00019075163045896570412907067293417640030,UP,phenylethanolamine-N-methyltransferase
9218,ENSMUSG00000042292,Mrtfa,-0.9320468839, 4.86812490, 21.8867569153722172,0.0000028922302493607851688831728020900868614262,0.00019110632962489814638123997170282564184,DOWN,myocardin related transcription factor A
