,Ensembl,Symbol,s28mo_C_F-s06mo_C_F_logFC,s28mo_C_F-s06mo_C_F_logCPM,s28mo_C_F-s06mo_C_F_LR,s28mo_C_F-s06mo_C_F_PValue,s28mo_C_F-s06mo_C_F_FDR,s28mo_C_F-s06mo_C_F_Status,Description
1569,ENSMUSG00000019102,Aldh3a1, 2.6887816447, 0.75911118, 31.7978900368718,0.000000017107849226031213375224260546565713,0.00000171750404978081809610908868568568,UP,aldehyde dehydrogenase family 3, subfamily A1
5553,ENSMUSG00000029482,Aacs, 2.1732024319, 3.06040358, 31.6983163807828,0.000000018007824178522273653997403091570062,0.00000179515497279643915405568550813786,UP,acetoacetyl-CoA synthetase
12297,ENSMUSG00000073730,Ppp1r14bl, 2.3917157577, 2.61518059, 31.6476142157156,0.000000018484153788822557864184349132007090,0.00000182993122509343315907107910961438,UP,protein phosphatase 1, regulatory inhibitor subunit 14B like
8350,ENSMUSG00000038642,Ctss, 1.7523347669, 2.39798711, 31.5651539416386,0.000000019285944708493489227389645684559993,0.00000189623107048235646135804846612594,UP,cathepsin S
3103,ENSMUSG00000023078,Cxcl13, 5.5871747754, 0.58627748, 31.4660087397526,0.000000020296232244466910112322139813495481,0.00000198198920999539115607554658204936,UP,chemokine (C-X-C motif) ligand 13
923,ENSMUSG00000008540,Mgst1, 1.6677738773, 3.95665287, 31.4435469405928,0.000000020532386353279597150315647735401015,0.00000199150274392789601598748906730041,UP,microsomal glutathione S-transferase 1
6390,ENSMUSG00000031725,Ces1f, 3.6108204718, 0.33423645, 31.2182052520002,0.000000023059338962193379645568736165117674,0.00000222158933424353012098077797542572,UP,carboxylesterase 1F
4267,ENSMUSG00000026574,Dpt, 0.9790189458, 5.07467402, 31.1660160749643,0.000000023687687360888207042817211176767567,0.00000226691168043700152351632021163752,UP,dermatopontin
3450,ENSMUSG00000024529,Lox, 1.0546936350, 3.32864567, 31.1295624858600,0.000000024136729045078391320978877039767074,0.00000229458771815960444839885973289384,UP,lysyl oxidase
3359,ENSMUSG00000024292,Cyp4f14, 2.7316253754,-0.51007331, 31.0567347758003,0.000000025059531078818434180949573618357729,0.00000235117365121855298812228798888135,UP,cytochrome P450, family 4, subfamily f, polypeptide 14
5351,ENSMUSG00000029053,Prkcz, 1.3692668478, 2.29500376, 31.0571616250731,0.000000025054020786867161682065504950921164,0.00000235117365121855298812228798888135,UP,protein kinase C, zeta
5689,ENSMUSG00000029816,Gpnmb, 2.1548971353, 2.56219086, 31.0325438565579,0.000000025373809223430140487264401955372350,0.00000236520150261259495230899141393621,UP,glycoprotein (transmembrane) nmb
7925,ENSMUSG00000037242,Clic4, 0.8614166086, 5.68524716, 30.7974390316843,0.000000028641560034413725755451747751779978,0.00000265257802770328408710162094996665,UP,chloride intracellular channel 4 (mitochondrial)
7761,ENSMUSG00000036594,H2-Aa, 1.0266926851, 3.58441260, 30.7607942378790,0.000000029187569919240697421864130160600037,0.00000268581773199166829604682925347614,UP,histocompatibility 2, class II antigen A, alpha
7103,ENSMUSG00000033849,B3galt2, 2.3985381102, 2.27316959, 30.4492182654488,0.000000034272140808287856063721126768234493,0.00000313360879810810331495352434871826,UP,UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2
9437,ENSMUSG00000043122,A530016L24Rik, 1.7321749610, 1.47198327, 30.3260420019143,0.000000036518980098808204377309479622334965,0.00000331791113492652992746751415553685,UP,RIKEN cDNA A530016L24 gene
12789,ENSMUSG00000084349,Rpl3-ps1, 0.9219528166, 3.62122816, 30.2219241432948,0.000000038532894721004633220252992521423496,0.00000347886606113221070012814749305985,UP,ribosomal protein L3, pseudogene 1
8702,ENSMUSG00000039911,Spsb1, 1.3741522131, 3.74212818, 30.0503078288925,0.000000042098170017778618148060617524391924,0.00000377699519128257530474067522885395,UP,splA/ryanodine receptor domain and SOCS box containing 1
10683,ENSMUSG00000053166,Cdh22, 2.8788239688,-0.39795859, 29.9743687643507,0.000000043779515068429640995577490801202170,0.00000390344682489010901628228786264252,UP,cadherin 22
1748,ENSMUSG00000020057,Dram1, 1.5879861433, 1.94999497, 29.9464330007092,0.000000044414819949201362759462220200154525,0.00000393564654549867606376676795743030,UP,DNA-damage regulated autophagy modulator 1
9034,ENSMUSG00000041220,Elovl6, 4.9334627730, 4.29289121, 29.8746869283539,0.000000046089089099969457434117684575466956,0.00000405895014742369023778411490921414,UP,ELOVL family member 6, elongation of long chain fatty acids (yeast)
11333,ENSMUSG00000059824,Dbp,-1.6571131384, 5.89846576, 29.7588494446251,0.000000048926778960880105271573131588830341,0.00000428258482916727990639409531792303,DOWN,D site albumin promoter binding protein
6920,ENSMUSG00000033059,Pygb, 1.0785936524, 3.09422601, 29.6323227366024,0.000000052226743556041583483261735165736894,0.00000454372668937561755128553414584403,UP,brain glycogen phosphorylase
1699,ENSMUSG00000019929,Dcn, 0.9351199079, 7.52440837, 29.4921994822683,0.000000056142206834666789217631324097196321,0.00000485494806693760148766977197132277,UP,decorin
10465,ENSMUSG00000051279,Gdf6, 2.9643969080,-0.63249258, 29.1429812890658,0.000000067228849124882852672308779316129312,0.00000577886304902810450889695179088612,UP,growth differentiation factor 6
2436,ENSMUSG00000021559,Dapk1, 1.5269843365, 2.39224081, 29.0804745901920,0.000000069433248035860552716468877681998961,0.00000593282306877844149803780809948606,UP,death associated protein kinase 1
4836,ENSMUSG00000027947,Il6ra, 1.6272112669, 3.69308925, 29.0432723401571,0.000000070779475802087781534614600083971103,0.00000597670220669982417774097199769656,UP,interleukin 6 receptor, alpha
10967,ENSMUSG00000055980,Irs1,-0.9676945053, 6.63763224, 29.0507328269765,0.000000070507424773238722351223516700974292,0.00000597670220669982417774097199769656,DOWN,insulin receptor substrate 1
7832,ENSMUSG00000036896,C1qc, 1.5133708797, 3.39794656, 28.8411000471560,0.000000078566086954364526493205180164569601,0.00000659541624695849597310006243167102,UP,complement component 1, q subcomponent, C chain
8488,ENSMUSG00000039109,F13a1, 1.5471262359, 3.44916098, 28.6358531448931,0.000000087349805568923700100433945518046963,0.00000729015383105755590396239787520649,UP,coagulation factor XIII, A1 subunit
4322,ENSMUSG00000026697,Myoc, 1.1385898802, 5.55331078, 28.6200429645016,0.000000088065904557795281698660968486974676,0.00000730743387241127913554793529837816,UP,myocilin
1988,ENSMUSG00000020532,Acaca, 1.8498894753, 5.32744526, 28.5375440855055,0.000000091899118520350880708265925520678019,0.00000758167727792894804886118798048500,UP,acetyl-Coenzyme A carboxylase alpha
12253,ENSMUSG00000073418,C4b, 1.8697777984, 3.93168321, 28.4933432450654,0.000000094021190451256411877536446359410194,0.00000771242393673020471803105507779819,UP,complement component 4B (Chido blood group)
5429,ENSMUSG00000029195,Klb, 4.0017472473, 0.02512169, 28.4774515214894,0.000000094796090529234913389375132789643752,0.00000773180613379072340335222690566042,UP,klotho beta
5307,ENSMUSG00000028967,Errfi1, 0.9774583653, 5.26009548, 28.4611499000436,0.000000095597627685958081925547246814750535,0.00000775312963520863477142903291694509,UP,ERBB receptor feedback inhibitor 1
25,ENSMUSG00000000197,Nalcn, 3.7144661238,-1.00419745, 28.4019571313604,0.000000098565615047848272788633670372926421,0.00000794892923602169759256848985407018,UP,sodium leak channel, non-selective
3129,ENSMUSG00000023243,Kcnk5, 2.2227287496, 1.62471548, 28.2810552497728,0.000000104917795496003380454148521099683178,0.00000833178506695538565254843810237162,UP,potassium channel, subfamily K, member 5
5475,ENSMUSG00000029321,Slc10a6, 1.9059025962, 0.56157021, 28.2760460435312,0.000000105189652969426150048808370901509690,0.00000833178506695538565254843810237162,UP,solute carrier family 10 (sodium/bile acid cotransporter family), member 6
6659,ENSMUSG00000032327,Stra6, 3.2102454062,-0.27947569, 28.2678751853431,0.000000105634613875714401011700197593329298,0.00000833178506695538565254843810237162,UP,stimulated by retinoic acid gene 6
6753,ENSMUSG00000032511,Scn5a, 2.7977727709, 0.85088587, 28.2821370046382,0.000000104859179465849592434370919722536053,0.00000833178506695538565254843810237162,UP,sodium channel, voltage-gated, type V, alpha
10221,ENSMUSG00000049241,Hcar1, 2.6632370774,-0.20948963, 28.1797798338957,0.000000110553497632114099954955572114451146,0.00000867210633065026066667885934480253,UP,hydrocarboxylic acid receptor 1
5985,ENSMUSG00000030711,Sult1a1, 0.8749855815, 3.87697158, 28.0432697475938,0.000000118632973263375123225978437831867884,0.00000925530614780298944771139146858729,UP,sulfotransferase family 1A, phenol-preferring, member 1
7382,ENSMUSG00000034903,Cobll1, 1.4014521735, 3.64470064, 27.7798274107620,0.000000135936137373274688968752027702635576,0.00001054790947023436818784196400411446,UP,Cobl-like 1
11268,ENSMUSG00000059182,Skap2, 1.1604749355, 2.68317099, 27.4357183362387,0.000000162403778700007104016073784455431728,0.00001249376306410674095375042125244391,UP,src family associated phosphoprotein 2
13990,ENSMUSG00000109674,Gm45470, 3.8708435049,-1.29061625, 27.4315523838731,0.000000162754001601390487231880120633231712,0.00001249376306410674095375042125244391,UP,predicted gene 45470
9154,ENSMUSG00000041773,Enc1, 1.3983304948, 1.70739606, 27.4155919692249,0.000000164102779463681944980651917706526710,0.00001253029467660188453969564298384753,UP,ectodermal-neural cortex 1
7445,ENSMUSG00000035184,Fam124a, 1.3340347906, 1.82833108, 27.2523423617090,0.000000178558681122697339947318377270657486,0.00001356195697098582045878392698945447,UP,family with sequence similarity 124, member A
2171,ENSMUSG00000020902,Ntn1, 1.0357039925, 3.46612226, 27.1137775231637,0.000000191825935822694529926370427333481850,0.00001449295425649884148456073007515954,UP,netrin 1
1895,ENSMUSG00000020340,Cyfip2, 1.5628457170, 3.42892467, 27.0868502344356,0.000000194516607333514218019986596018566782,0.00001461929789671516425025431934470177,UP,cytoplasmic FMR1 interacting protein 2
6055,ENSMUSG00000030862,Cpxm2, 1.4301703302, 3.46861094, 26.9163323633395,0.000000212455930346813157829914306927443501,0.00001588440041733595194627104429940800,UP,carboxypeptidase X 2 (M14 family)
12269,ENSMUSG00000073489,Ifi204, 1.7029222895, 1.59436545, 26.7903761920821,0.000000226763829383086843224299794692655485,0.00001686629414919280718805627561351912,UP,interferon activated gene 204
5020,ENSMUSG00000028369,Svep1, 1.3429166926, 3.23899276, 26.6222207625602,0.000000247382141467958247446862034280012921,0.00001830500330295124043083511422569387,UP,sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1
13034,ENSMUSG00000087408,Cers1,-1.0169434467, 4.17389730, 26.5748470875558,0.000000253523026920382269703939381866319991,0.00001866319513560044823265171576309740,DOWN,ceramide synthase 1
4822,ENSMUSG00000027894,Slc6a17, 2.2992404036, 2.14095196, 26.5030609858286,0.000000263120856992620941631691325671149606,0.00001927091786800547821450514673902177,UP,solute carrier family 6 (neurotransmitter transporter), member 17
8815,ENSMUSG00000040339,Fam102b, 1.1504235046, 3.20391840, 26.4757990259673,0.000000266860480003771350848771996833175280,0.00001944559487540171633149742314028430,UP,family with sequence similarity 102, member B
2624,ENSMUSG00000021998,Lcp1, 1.3486426289, 2.18087087, 26.4484564333082,0.000000270664677047227051508897568976586001,0.00001962318908592396271670273144582808,UP,lymphocyte cytosolic protein 1
11026,ENSMUSG00000056569,Mpz,-2.0854866274, 6.32588952, 26.3360221611974,0.000000286887651320645962343697937813047361,0.00002069483535029081707119248678683476,DOWN,myelin protein zero
11757,ENSMUSG00000064294,Aox3, 3.4880923687,-0.61477828, 26.2737329001272,0.000000296291215355858262824593520046168038,0.00002126630198216672974179282384898926,UP,aldehyde oxidase 3
9228,ENSMUSG00000042115,Klhdc8a, 2.2348139467, 0.50266827, 26.1831385957469,0.000000310522117415725683367804920570476312,0.00002217684077364548102988608957453209,UP,kelch domain containing 8A
5159,ENSMUSG00000028654,Mycl, 3.8336453917, 0.07056587, 26.0420818661054,0.000000334056064117886423439542781244071534,0.00002373947920996168114201457788325911,UP,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived
3651,ENSMUSG00000025006,Sorbs1, 1.0537699644, 6.47898934, 26.0033366336277,0.000000340827798421544708144944550026744778,0.00002410139431695208821551656974691014,UP,sorbin and SH3 domain containing 1
7369,ENSMUSG00000034858,Fam214a, 0.8719160983, 5.69320748, 25.9884620880603,0.000000343463914978756301502445464138291165,0.00002416874754666689851688096690729424,UP,family with sequence similarity 214, member A
4437,ENSMUSG00000026938,Fcna, 2.1581807459, 0.86723849, 25.8766919498535,0.000000363937155533352789158705329133902673,0.00002548447740332331670201279627541169,UP,ficolin A
9643,ENSMUSG00000044786,Zfp36, 1.0811558119, 3.71498902, 25.8668082131720,0.000000365805425610391415715180176912446619,0.00002549095575066586717716266008437742,UP,zinc finger protein 36
4919,ENSMUSG00000028108,Ecm1, 1.1296264573, 3.88627542, 25.8125583714105,0.000000376232522731064096047884533213778724,0.00002609090755461074677434320234770126,UP,extracellular matrix protein 1
481,ENSMUSG00000003528,Slc25a1, 3.3534174492, 3.95069255, 25.7545812964783,0.000000387705608650577020827230918104122637,0.00002675727890470689065613961454825898,UP,solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1
3935,ENSMUSG00000025764,Jade1,-0.7413701765, 5.06727773, 25.6109633488049,0.000000417659667455251415458373056080465524,0.00002868662452784753402420560297603203,DOWN,jade family PHD finger 1
7424,ENSMUSG00000035105,Egln3, 1.4464042312, 6.58617093, 25.5596250984943,0.000000428921077742753921589367264305403538,0.00002931981938570110988789493844386413,UP,egl-9 family hypoxia-inducible factor 3
2221,ENSMUSG00000021025,Nfkbia, 0.8439902128, 4.47555580, 25.5431594196574,0.000000432597026240949540660922240792318760,0.00002943094934449682801387224162503742,UP,nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha
13027,ENSMUSG00000087382,Ctcflos, 2.1176985704,-0.04225247, 25.4847154329972,0.000000445901471545764482132842392025917633,0.00003019299822660117627124570782726209,UP,CCCTC-binding factor (zinc finger protein)-like, opposite strand
11450,ENSMUSG00000061100,Retnla, 1.1491276025, 2.38688180, 25.4533408711405,0.000000453212141524236106573003983119529714,0.00003054394503089394161858896592498525,UP,resistin like alpha
10837,ENSMUSG00000054641,Mmrn1, 1.8739412573, 1.21362278, 25.4319675565989,0.000000458261088488672581971097169661888415,0.00003073989684698548896686631781705046,UP,multimerin 1
6297,ENSMUSG00000031530,Dusp4, 1.4140726691, 1.49898527, 25.4154949339147,0.000000462190806680201070247277330207968937,0.00003085929781346179547919794661225978,UP,dual specificity phosphatase 4
902,ENSMUSG00000008136,Fhl2, 1.5313642935, 1.62900254, 25.3959490203338,0.000000466897541279182170838584365474277504,0.00003102923243084564492973512206397402,UP,four and a half LIM domains 2
2641,ENSMUSG00000022032,Scara5, 0.9992584796, 4.41131471, 25.2887120827426,0.000000493588883021842583530877212466547732,0.00003265192818331128730416010319537179,UP,scavenger receptor class A, member 5
11945,ENSMUSG00000068551,Zfp467,-0.9856717969, 4.06914529, 25.2318035638741,0.000000508369380329029385484965446878602435,0.00003347542410377622734696245743180043,DOWN,zinc finger protein 467
12270,ENSMUSG00000073490,Ifi207, 1.4398986189, 1.96301647, 25.1698645651439,0.000000524961199929644936249375011816376002,0.00003441012796799110707180596735454969,UP,interferon activated gene 207
3490,ENSMUSG00000024621,Csf1r, 0.9899051959, 4.01961038, 25.0822642127272,0.000000549358163078116393185574336394116912,0.00003584562014084709404655379461068776,UP,colony stimulating factor 1 receptor
3499,ENSMUSG00000024659,Anxa1, 1.2006667179, 3.75176514, 25.0576891678643,0.000000556404349256634657095918743835438747,0.00003614110603429406860668052225982194,UP,annexin A1
6226,ENSMUSG00000031375,Bgn, 1.1575095712, 5.38136092, 25.0116258733965,0.000000569856689313116371904276071663764114,0.00003684816565355759297164736643104277,UP,biglycan
79,ENSMUSG00000000686,Abhd15, 2.4703972834, 0.47707203, 24.9884784058063,0.000000576739302734131367195082994853150282,0.00003685086496996366358215937997222511,UP,abhydrolase domain containing 15
1904,ENSMUSG00000020363,Gfpt2, 1.4930854517, 2.73137521, 24.9856040144030,0.000000577599764419493147978143434556619340,0.00003685086496996366358215937997222511,UP,glutamine fructose-6-phosphate transaminase 2
9605,ENSMUSG00000044499,Hs3st5,-1.0374010227, 2.72488741, 24.9882035886989,0.000000576821514847961440036240316625582025,0.00003685086496996366358215937997222511,DOWN,heparan sulfate (glucosamine) 3-O-sulfotransferase 5
10455,ENSMUSG00000051225,Fam83a, 3.2085451143,-1.07663179, 24.8774812321610,0.000000610918951171544686174885024909642084,0.00003880416612419258456413706515064632,UP,family with sequence similarity 83, member A
114,ENSMUSG00000000957,Mmp14, 0.9359292508, 3.11822032, 24.8640977797818,0.000000615175043059912385727820878511540315,0.00003890236891244511528232044583752725,UP,matrix metallopeptidase 14 (membrane-inserted)
