,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
9091,ENSMUSG00000041912,Tdrkh, 0.9910178625, 3.36214985, 37.84311081913791,0.000000000766686481985974004843864886232871619,0.00000007803295458677250528838900082290175,UP,tudor and KH domain containing protein
1463,ENSMUSG00000018427,Ypel2, 1.0231092289, 3.04292138, 37.78951289892049,0.000000000788042699998408848332116998587539708,0.00000007939111030835034171122425788666432,UP,yippee like 2
2040,ENSMUSG00000020681,Ace,-0.9724698618, 5.17514493, 37.54042836410499,0.000000000895377288143371182593450611575738862,0.00000008956925618363793584658693117117600,DOWN,angiotensin I converting enzyme (peptidyl-dipeptidase A) 1
13047,ENSMUSG00000090952,Gm17251,-1.0160246016, 2.92142346, 37.44030980132205,0.000000000942538229697907755373826464608943282,0.00000009362766120880265843802296461123591,DOWN,predicted gene, 17251
7653,ENSMUSG00000036446,Lum,-1.0440388617, 3.88136150, 36.79665301802158,0.000000001311151526804362815222074335308032750,0.00000012933963498788869103522383100651760,DOWN,lumican
9965,ENSMUSG00000048096,Lmod1,-1.1216217109, 4.04349182, 36.65672631450170,0.000000001408721017469651058582763072382030428,0.00000013800608312521651837127009774391917,DOWN,leiomodin 1 (smooth muscle)
3060,ENSMUSG00000023046,Igfbp6,-1.1626391420, 5.15306147, 36.54713891074564,0.000000001490185336816051462189430979008320649,0.00000014498686787309598609534339909432621,DOWN,insulin-like growth factor binding protein 6
9137,ENSMUSG00000042115,Klhdc8a, 2.5396088851, 0.45783779, 36.45721085898526,0.000000001560547306128577147333013023925481905,0.00000015079982641875128249073180139450123,UP,kelch domain containing 8A
10251,ENSMUSG00000050332,Amer1,-0.9032623764, 4.43579144, 36.20973777319790,0.000000001771829925095192201713607687044941402,0.00000017005975733768381341585594797305436,DOWN,APC membrane recruitment 1
4799,ENSMUSG00000027955,Gask1b,-1.1479963421, 2.77564107, 36.11097648713026,0.000000001863939617136345014579709787171796220,0.00000017769974672095155188955811591255962,DOWN,golgi associated kinase 1B
9893,ENSMUSG00000047497,Adamts12,-2.0816301854, 1.07409855, 36.06109761481881,0.000000001912266147835556679211988482820078206,0.00000018109160420002721173111102145186768,DOWN,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12
3149,ENSMUSG00000023885,Thbs2,-1.2656058556, 4.18509941, 35.99707042954260,0.000000001976144145433057092142424231834794968,0.00000018590150719123558569511917189231998,DOWN,thrombospondin 2
8498,ENSMUSG00000039457,Ppl,-1.2270183048, 3.28765423, 35.90185505788030,0.000000002075110522436069364956640875678230140,0.00000019392726954739714295494019610788250,DOWN,periplakin
5237,ENSMUSG00000028927,Padi2, 1.0547659273, 7.08932980, 35.72142122906060,0.000000002276470595814909348421654902900647388,0.00000021098935459525388390545274849841029,UP,peptidyl arginine deiminase, type II
5377,ENSMUSG00000029189,Sel1l3, 0.7745847367, 5.84534706, 35.71209984636831,0.000000002287388990332213669629731283791142238,0.00000021098935459525388390545274849841029,UP,sel-1 suppressor of lin-12-like 3 (C. elegans)
6445,ENSMUSG00000031963,Bmper,-1.6158697088, 2.08138642, 35.68571706462556,0.000000002318576955357322846155517821883570995,0.00000021248635903774690455867368496511993,DOWN,BMP-binding endothelial regulator
6942,ENSMUSG00000033420,Antxr1,-1.2907991781, 3.09268807, 35.65745165856056,0.000000002352463071594044236207512717316131523,0.00000021351450764490947345580166161910229,DOWN,anthrax toxin receptor 1
9489,ENSMUSG00000044338,Aplnr,-1.7510106508, 1.46258526, 35.65133784410612,0.000000002359857634653346459456289488246585884,0.00000021351450764490947345580166161910229,DOWN,apelin receptor
10941,ENSMUSG00000056999,Ide, 0.7514533202, 7.26926010, 35.63472190044542,0.000000002380072157552424822570859026110712264,0.00000021398053796222908739869635660196812,UP,insulin degrading enzyme
10831,ENSMUSG00000055866,Per2, 0.8276307254, 4.15234209, 35.42745379839214,0.000000002647290532688132624526583964183826247,0.00000023650793721279825998938129566484534,UP,period circadian clock 2
6378,ENSMUSG00000031825,Crispld2,-1.1158114549, 4.56240682, 35.14447220099053,0.000000003061291512845976717389023143687555584,0.00000027178528712485686872170950051375016,DOWN,cysteine-rich secretory protein LCCL domain containing 2
393,ENSMUSG00000002900,Lamb1,-1.1358057912, 4.29477233, 35.02452144087002,0.000000003255792906249480716084912583193136659,0.00000028725800144890606860445698977901685,DOWN,laminin B1
3032,ENSMUSG00000022987,Zfp641, 0.6917590173, 4.64428188, 34.97304541746949,0.000000003343012091333085952787627505669067196,0.00000029313263430485489109878936495046098,UP,zinc finger protein 641
1283,ENSMUSG00000016024,Lbp,-1.4249191452, 2.91394770, 34.93762383407130,0.000000003404384454881661347091760327172524359,0.00000029668270663554602837959557094793528,DOWN,lipopolysaccharide binding protein
12041,ENSMUSG00000071656,Lrrn4cl,-1.0516515506, 3.37902575, 34.89962916308730,0.000000003471469805872759160749644826880408455,0.00000030068432068550330475651950583315664,DOWN,LRRN4 C-terminal like
7562,ENSMUSG00000036040,Adamtsl2,-2.1135624969, 0.78610436, 34.83751733333006,0.000000003584000583597841232934082698001997114,0.00000030854986842428689416110597007469885,DOWN,ADAMTS-like 2
12990,ENSMUSG00000090084,Srpx,-1.8773667654, 1.30687779, 34.73550803453354,0.000000003776797031043953870404283966032837894,0.00000032318916762638173139043614237597701,DOWN,sushi-repeat-containing protein
536,ENSMUSG00000004105,Angptl2, 0.7669660622, 5.34086043, 34.70743403844042,0.000000003831655967670587449694159147637467777,0.00000032592019772910597242334676190700371,UP,angiopoietin-like 2
9673,ENSMUSG00000045817,Zfp36l2,-0.8592623426, 3.97924046, 34.56069541648022,0.000000004131651263657312619315128352772900633,0.00000034934587023959601617841387935503583,DOWN,zinc finger protein 36, C3H type-like 2
12128,ENSMUSG00000073409,H2-Q6, 1.6681297191, 1.64293047, 34.36451945044924,0.000000004569784610898273036237148003475133651,0.00000038410526862609451783414139282302191,UP,histocompatibility 2, Q region locus 6
12882,ENSMUSG00000087231,E230016M11Rik, 1.6859248671, 1.18021663, 34.34078963195158,0.000000004625843292595486997992501306074114575,0.00000038653002336069938360928860930643136,UP,RIKEN cDNA E230016M11 gene
14031,ENSMUSG00000114590,5930438M14Rik, 3.0216947807,-0.56369452, 34.32315129343229,0.000000004667957361634336324200111336367446935,0.00000038776803697085233602672446964754194,UP,RIKEN cDNA 5930438M14 gene
3014,ENSMUSG00000022951,Rcan1, 0.7755196373, 6.06797684, 34.29388133289420,0.000000004738692578140824115785572322179231008,0.00000038909322585254570008524740813704579,UP,regulator of calcineurin 1
7980,ENSMUSG00000037735,2810032G03Rik, 2.0864827040, 0.79365579, 34.29986189627478,0.000000004724152925319908968148902814491660318,0.00000038909322585254570008524740813704579,UP,RIKEN cDNA 2810032G03 gene
6124,ENSMUSG00000031239,Itm2a,-0.6292468222, 5.62859512, 34.20680015631147,0.000000004955548510453013419183038038365318734,0.00000040456072753439690571866551964397285,DOWN,integral membrane protein 2A
12496,ENSMUSG00000079105,C7,-2.1596010724, 2.58150298, 34.18662070418169,0.000000005007202980054007734599553770512073148,0.00000040644181903809817813026357760652907,DOWN,complement component 7
2707,ENSMUSG00000022261,Sdc2,-0.9275101085, 3.25853843, 34.16228294508892,0.000000005070219554849053264718148378679962729,0.00000040921857259449316009008762624887812,DOWN,syndecan 2
8768,ENSMUSG00000040488,Ltbp4,-0.7037396152, 6.66922581, 34.13371107398533,0.000000005145213588777990701712676015200376156,0.00000041292519225192862381145658158543288,DOWN,latent transforming growth factor beta binding protein 4
4806,ENSMUSG00000027966,Col11a1,-2.4832659354, 0.91405785, 34.03110686865883,0.000000005423799759982133717462300041400186101,0.00000043283750331767531102251651657641940,DOWN,collagen, type XI, alpha 1
10456,ENSMUSG00000052276,Ostn, 0.9229125664, 6.13541095, 33.93046915603834,0.000000005711717463938466690142422741652966645,0.00000045326785796226774650415102842215820,UP,osteocrin
9886,ENSMUSG00000047443,Erfe,-2.2811758911, 0.61143075, 33.89566289907351,0.000000005814818008278264099598422467388841861,0.00000045888605448662639162867569499193454,DOWN,erythroferrone
1770,ENSMUSG00000020122,Egfr,-1.3198784292, 3.40903385, 33.85621698951878,0.000000005933916686816855620490763784796728331,0.00000046569771566979799060385578068910206,DOWN,epidermal growth factor receptor
1092,ENSMUSG00000013698,Pea15a,-0.7727684145, 4.73039902, 33.80301903119609,0.000000006098415157012988838341181909276714213,0.00000047597795222730503702162708004608227,DOWN,proliferation and apoptosis adaptor protein 15A
6970,ENSMUSG00000033544,Angptl1,-1.5471053509, 1.99402940, 33.76918265584953,0.000000006205412201521912090014641719213500659,0.00000048168240613452873922535482989482070,DOWN,angiopoietin-like 1
8098,ENSMUSG00000038146,Notch3,-0.8360999232, 4.59726297, 33.75547341727600,0.000000006249296759575358105713695298488036256,0.00000048245250255308668572729611026539409,DOWN,notch 3
4768,ENSMUSG00000027875,Hmgcs2,-1.6546089246, 2.44781815, 33.55762769706053,0.000000006918353399452658360147691915401427232,0.00000053121735156337848850178302503866057,DOWN,3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2
8630,ENSMUSG00000039982,Dtx4,-1.3169579913, 2.14266784, 33.40885361155670,0.000000007468320437895415957540297630188469435,0.00000057036285924894830502148790687955149,DOWN,deltex 4, E3 ubiquitin ligase
10768,ENSMUSG00000055172,C1ra,-0.9622632828, 3.40136827, 33.39622629980275,0.000000007516968169783133780116245669603719515,0.00000057100819706828567873067989055235749,DOWN,complement component 1, r subcomponent A
5931,ENSMUSG00000030701,Plekhb1, 0.6956875144, 6.55152281, 33.23190995110780,0.000000008179716784575492157113164968119251030,0.00000061804721768561104133755338546629687,UP,pleckstrin homology domain containing, family B (evectins) member 1
9075,ENSMUSG00000041828,Abca8a,-0.9190174271, 5.12231837, 33.19334626835881,0.000000008343554369781585468467057127572861219,0.00000062709095144310812841429748909494180,DOWN,ATP-binding cassette, sub-family A (ABC1), member 8a
9652,ENSMUSG00000045658,Pid1,-1.3029067049, 2.01752659, 32.97813880295880,0.000000009320098754547980577385712941135970100,0.00000069680001478081084310105134185797660,DOWN,phosphotyrosine interaction domain containing 1
4338,ENSMUSG00000026819,Slc25a25, 1.3275806688, 5.92064907, 32.92674151213015,0.000000009569781050785855844672540381889297434,0.00000071172115092362871967653819085808387,UP,solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25
6394,ENSMUSG00000031849,Comp,-1.8513965892, 4.33932445, 32.90886833724117,0.000000009658167839752354789834527869045455173,0.00000071455351126917810420692556139243834,DOWN,cartilage oligomeric matrix protein
10541,ENSMUSG00000052957,Gas1,-1.1411507259, 4.13439545, 32.85476089510371,0.000000009930756601183404178752786562421606131,0.00000073091397678658163033777860756456946,DOWN,growth arrest specific 1
5807,ENSMUSG00000030342,Cd9,-0.8292141816, 3.85129917, 32.76942835887197,0.000000010376399473159443007470760370666157391,0.00000075977708513520562770169816668719420,DOWN,CD9 antigen
11935,ENSMUSG00000070436,Serpinh1,-0.8985811068, 4.64531931, 32.64233818678353,0.000000011077522961908036810762951383281527118,0.00000080695494191745461763870615051752466,DOWN,serine (or cysteine) peptidase inhibitor, clade H, member 1
1122,ENSMUSG00000014329,Bicc1,-1.0902166146, 3.24381515, 32.23419719449190,0.000000013666409581173451601108359684463855466,0.00000099046606173759640243049913455042343,DOWN,BicC family RNA binding protein 1
13566,ENSMUSG00000102918,Pcdhgc3,-0.7993777390, 4.29068479, 32.12813440075168,0.000000014433197175516141351962476010745844990,0.00000104072876080308017365176447011076988,DOWN,protocadherin gamma subfamily C, 3
7829,ENSMUSG00000037139,Myom3, 1.2688673785, 6.76591338, 31.98736038548837,0.000000015517898492405988440915492240085304942,0.00000111329165699306609618789241228364872,UP,myomesin family, member 3
12531,ENSMUSG00000079428,Tceal7, 1.1353348290, 3.74224473, 31.88346326515547,0.000000016370493497149109272447776216447001829,0.00000116855708606534212716206774101967980,UP,transcription elongation factor A (SII)-like 7
8583,ENSMUSG00000039787,Cercam,-2.0940674078, 1.92943728, 31.70502882484119,0.000000017945691634683446496102162239297261870,0.00000127459274835339188251142651664427063,DOWN,cerebral endothelial cell adhesion molecule
6469,ENSMUSG00000032009,Sesn3, 0.6880786784, 4.58729842, 31.38882373230661,0.000000021119309686939813895026121499769178325,0.00000149253628906955255658259903300821847,UP,sestrin 3
9949,ENSMUSG00000047963,Stbd1, 0.7820301432, 5.46503675, 31.32379020487178,0.000000021838708621211763981273662189701301184,0.00000153573691071442128410840313734730955,UP,starch binding domain 1
13653,ENSMUSG00000105263,Gm42427, 0.6672857977, 5.62530075, 31.21870195337638,0.000000023053439686803098537480741008973139650,0.00000161317295936471938922775453545410684,UP,predicted gene 42427
11732,ENSMUSG00000067149,Jchain, 3.4337610355,-0.58204699, 31.03102170386439,0.000000025393715907393865784510484555694387332,0.00000176822418855161679882611724251573193,UP,immunoglobulin joining chain
12546,ENSMUSG00000079499,6530402F18Rik, 1.0652181539, 2.67479916, 30.94559867181854,0.000000026536318713740648738045962116982590118,0.00000183877271867651675114701224911240018,UP,RIKEN cDNA 6530402F18 gene
409,ENSMUSG00000003031,Cdkn1b,-0.6712277447, 5.32342386, 30.68738025453301,0.000000030313015836616536099875566633715662235,0.00000209027373766571796719028128452855242,DOWN,cyclin-dependent kinase inhibitor 1B
10116,ENSMUSG00000049303,Syt12,-2.2854162316, 0.40541602, 30.55489970645106,0.000000032455118489767757460429331789822371412,0.00000222717371085580160660743337386335838,DOWN,synaptotagmin XII
8176,ENSMUSG00000038366,Lasp1,-0.7077989820, 4.23149060, 30.47276038045397,0.000000033858744653764218858882481446442858086,0.00000231232436445538793825843666696062684,DOWN,LIM and SH3 protein 1
10739,ENSMUSG00000054863,Tafa5, 1.1281037559, 3.07159219, 30.44844440331762,0.000000034285815219478813767913486952251811424,0.00000233028710618515078888970080972509180,UP,TAFA chemokine like family member 5
2335,ENSMUSG00000021360,Gcnt2, 0.7236755654, 4.11475330, 30.43839511560858,0.000000034463886757808581243379833849993509887,0.00000233123576854605160478669731438650103,UP,glucosaminyl (N-acetyl) transferase 2, I-branching enzyme
2701,ENSMUSG00000022246,Rai14, 0.8974212746, 3.60694100, 30.36750423034104,0.000000035746661118783013747563154834802068294,0.00000240654654593513149426738453873220180,UP,retinoic acid induced 14
4275,ENSMUSG00000026675,Hsd17b7, 0.9311602224, 3.74564309, 30.17294137657741,0.000000039518472191821035175601680962745310133,0.00000264792404473970674101137266764904865,UP,hydroxysteroid (17-beta) dehydrogenase 7
8982,ENSMUSG00000041378,Cldn5,-0.9192397024, 3.77914423, 30.12947192623568,0.000000040414248710003563642146327296311714150,0.00000269523193861784326563844210733478235,DOWN,claudin 5
7594,ENSMUSG00000036181,H1f2,-0.8119354591, 7.72040362, 30.02848284646041,0.000000042574654611897029202657172361132231764,0.00000282604191010279116646813565849605254,DOWN,H1.2 linker histone, cluster member
4092,ENSMUSG00000026211,Obsl1, 0.6756841474, 5.94100066, 29.99808471290680,0.000000043247325968880798410260291996659587355,0.00000285734076924628724233065982240908909,UP,obscurin-like 1
8937,ENSMUSG00000041189,Chrnb1, 0.7771066870, 5.58270024, 29.93664436118828,0.000000044639608037169376190572868531511452339,0.00000293567422299995796111898686830965488,UP,cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)
7096,ENSMUSG00000034109,Golim4,-0.9333991175, 3.39525708, 29.86016385849787,0.000000046435619708441582536530067371396968134,0.00000303971418414015058409409497652831078,DOWN,golgi integral membrane protein 4
2541,ENSMUSG00000021892,Sh3bp5,-0.6175466314, 5.29065163, 29.82498387280888,0.000000047285897822715075660059228521495122699,0.00000308117513106269518764388469500570267,DOWN,SH3-domain binding protein 5 (BTK-associated)
3715,ENSMUSG00000025225,Nfkb2, 1.0046418938, 4.35619612, 29.79498789788932,0.000000048023191198254470919741320562509900860,0.00000311492890854431424106510753468946007,UP,nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100
12070,ENSMUSG00000072568,Lratd2,-1.0284697179, 2.60490493, 29.76517910290788,0.000000048767293873980592363857650313463398817,0.00000313456746370992906945197355172982867,DOWN,LRAT domain containing 1
