,Ensembl,Symbol,s06mo_AR_M-s22mo_AR_M_logFC,s06mo_AR_M-s22mo_AR_M_logCPM,s06mo_AR_M-s22mo_AR_M_LR,s06mo_AR_M-s22mo_AR_M_PValue,s06mo_AR_M-s22mo_AR_M_FDR,s06mo_AR_M-s22mo_AR_M_Status,Description
2057,ENSMUSG00000020674,Pxdn, 0.677406064, 4.2419403, 24.365635148121,0.00000079677420732719778443520599123250924833428143756464123725891113281250000000000000,0.0001051815052223032103534405834466269880067557096481323242187500000000000000000000,UP,peroxidasin
10823,ENSMUSG00000054252,Fgfr3,-0.868831106, 2.6667685, 24.125949772197,0.00000090236087804388932671206683192033359830475092167034745216369628906250000000000000,0.0001180370061288502162846411613905672766122734174132347106933593750000000000000000,DOWN,fibroblast growth factor receptor 3
3765,ENSMUSG00000025255,Zfhx4, 0.689118841, 3.7716007, 23.978284552378,0.00000097428392845200014801409094805650923376560967881232500076293945312500000000000000,0.0001262970400585209946459075425195806019473820924758911132812500000000000000000000,UP,zinc finger homeodomain 4
9975,ENSMUSG00000047146,Tet1, 1.819780190, 0.1120148, 23.906826009168,0.00000101112602232784335907437439638911769179685506969690322875976562500000000000000000,0.0001299026101363869338187195801026518893195316195487976074218750000000000000000000,UP,tet methylcytosine dioxygenase 1
1834,ENSMUSG00000020218,Wif1, 2.278869486, 1.5908382, 23.879521013901,0.00000102556984740501067508917139997626222225335368420928716659545898437500000000000000,0.0001305922525160238913989607656418456826941110193729400634765625000000000000000000,UP,Wnt inhibitory factor 1
4129,ENSMUSG00000026213,Stk11ip,-0.631109669, 3.9876812, 23.834794907183,0.00000104967753952521403480258391227586400873406091704964637756347656250000000000000000,0.0001324895624230553240179703022860735472931992262601852416992187500000000000000000,DOWN,serine/threonine kinase 11 interacting protein
7406,ENSMUSG00000034958,Atcay, 0.823148163, 2.9687905, 23.668593373112,0.00000114434900275992522321820941966219464802634320221841335296630859375000000000000000,0.0001419681739909731794067881960330623769550584256649017333984375000000000000000000,UP,ataxia, cerebellar, Cayman type
8147,ENSMUSG00000038007,Acer2,-1.016920521, 2.1041626, 23.668328044399,0.00000114450678872422615783410043688306245712738018482923507690429687500000000000000000,0.0001419681739909731794067881960330623769550584256649017333984375000000000000000000,DOWN,alkaline ceramidase 2
7880,ENSMUSG00000037010,Apln, 1.631285943, 0.5449504, 23.627730339437,0.00000116890836639165363996378799171793616551440209150314331054687500000000000000000000,0.0001437557477265769391525790377173166234570089727640151977539062500000000000000000,UP,apelin
6536,ENSMUSG00000031994,Adamts8, 1.571516556, 0.8300469, 23.524448242313,0.00000123336521938633326938422867663502913160300522577017545700073242187500000000000000,0.0001503973910317792257989449877797483168251346796751022338867187500000000000000000,UP,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 8
1703,ENSMUSG00000019932,Kera, 1.485870002, 2.7759774, 23.413364262341,0.00000130667597812809003622971405766950425686445669271051883697509765625000000000000000,0.0001579979886494545108024945001545802369946613907814025878906250000000000000000000,UP,keratocan
9510,ENSMUSG00000043557,Mdga1, 0.819569103, 4.0131636, 23.388069058786,0.00000132397158336118129542925084957127879192739783320575952529907226562500000000000000,0.0001587552259415336375434485427504682775179389864206314086914062500000000000000000,UP,MAM domain containing glycosylphosphatidylinositol anchor 1
14066,ENSMUSG00000110547,Gm29773, 0.819270506, 3.8095193, 23.246673158523,0.00000142496730722061016051450087205321182182160555385053157806396484375000000000000000,0.0001694533436660938926967417961222395206277724355459213256835937500000000000000000,UP,predicted gene, 29773
413,ENSMUSG00000002997,Prkar2b,-1.227198176, 3.0281334, 22.991473275557,0.00000162721523806292360868179253802212613777555816341191530227661132812500000000000000,0.0001903577240690033163701688767588393602636642754077911376953125000000000000000000,DOWN,protein kinase, cAMP dependent regulatory, type II beta
12859,ENSMUSG00000085088,4931413K12Rik,-2.095681059,-0.2736691, 22.992725365351,0.00000162615577625775030063694746862434925560592091642320156097412109375000000000000000,0.0001903577240690033163701688767588393602636642754077911376953125000000000000000000,DOWN,RIKEN cDNA 4931413K12 gene
7710,ENSMUSG00000036334,Igsf10, 1.027245216, 2.0354038, 22.972642433516,0.00000164323280869662001233235705532909065595958963967859745025634765625000000000000000,0.0001906812651962553630501095991434112875140272080898284912109375000000000000000000,UP,immunoglobulin superfamily, member 10
2120,ENSMUSG00000020799,Tekt1,-1.462297540, 2.3639905, 22.851869429812,0.00000174979054082635766751146078751277812557418656069785356521606445312500000000000000,0.0002014218887356036867888886554567307030083611607551574707031250000000000000000000,DOWN,tektin 1
2818,ENSMUSG00000022462,Slc38a2,-0.709502198, 7.1831680, 22.640422096983,0.00000195331507630439574449182811577419016657586325891315937042236328125000000000000000,0.0002230654812138408761307967198561641453125048428773880004882812500000000000000000,DOWN,solute carrier family 38, member 2
12226,ENSMUSG00000071984,Fndc1, 0.582224134, 5.5152253, 22.593244671414,0.00000200187259146800989055483416256819850786996539682149887084960937500000000000000000,0.0002268105883356944581664277338362012415018398314714431762695312500000000000000000,UP,fibronectin type III domain containing 1
869,ENSMUSG00000007659,Bcl2l1,-0.931299162, 3.9974839, 22.518341865329,0.00000208146627541285196173336154157329502822904032655060291290283203125000000000000000,0.0002321722343946940286633917605030319464276544749736785888671875000000000000000000,DOWN,BCL2-like 1
5118,ENSMUSG00000028572,Hook1,-0.596051397, 5.3915871, 22.527120658897,0.00000207197584728539120643253483577961304717973689548671245574951171875000000000000000,0.0002321722343946940286633917605030319464276544749736785888671875000000000000000000,DOWN,hook microtubule tethering protein 1
4849,ENSMUSG00000027966,Col11a1, 1.695370154, 1.7344570, 22.200547457959,0.00000245603755282969431713072615275361698650158359669148921966552734375000000000000000,0.0002713129895758356700113944626195916498545557260513305664062500000000000000000000,UP,collagen, type XI, alpha 1
12388,ENSMUSG00000074227,Spint2,-1.005591282, 2.2862359, 22.189600244759,0.00000247008142570258347659904393789354060118057532235980033874511718750000000000000000,0.0002713129895758356700113944626195916498545557260513305664062500000000000000000000,DOWN,serine protease inhibitor, Kunitz type 2
2355,ENSMUSG00000021360,Gcnt2,-0.763299004, 4.2008090, 22.133646295356,0.00000254313142360361940449314278878123474214589805342257022857666015625000000000000000,0.0002772205913199429945514840056830507819540798664093017578125000000000000000000000,DOWN,glucosaminyl (N-acetyl) transferase 2, I-branching enzyme
7484,ENSMUSG00000035279,Ssc5d, 0.960625232, 3.6299691, 22.074929406684,0.00000262212046087930739541064714681617431324411882087588310241699218750000000000000000,0.0002836818895608447278766650612169542000629007816314697265625000000000000000000000,UP,scavenger receptor cysteine rich family, 5 domains
2795,ENSMUSG00000022416,Cacna1i,-2.063129518,-0.2144230, 22.052215130938,0.00000265333304753258445113448665830802042364666704088449478149414062500000000000000000,0.0002849164867234802800757820229193839622894302010536193847656250000000000000000000,DOWN,calcium channel, voltage-dependent, alpha 1I subunit
13184,ENSMUSG00000090570,Gm17041, 2.326766531, 0.4286551, 21.937831082930,0.00000281627003066070979439084256967795738546556094661355018615722656250000000000000000,0.0003001726627494589083773590676429421364446170628070831298828125000000000000000000,UP,predicted gene 17041
11978,ENSMUSG00000068392,Rnase13,-1.341088907, 0.8390762, 21.826302344813,0.00000298480267589523320673964949800716084382656845264136791229248046875000000000000000,0.0003157965125254155237290165647578987773158587515354156494140625000000000000000000,DOWN,ribonuclease, RNase A family, 13 (non-active)
10145,ENSMUSG00000048416,Mlf1, 0.688783782, 6.9366427, 21.764402038903,0.00000308267036989488620282360252511377751716281636618077754974365234375000000000000000,0.0003237703938132665279839295102703999873483553528785705566406250000000000000000000,UP,myeloid leukemia factor 1
12652,ENSMUSG00000079055,Slc8a3,-0.757777784, 6.6141707, 21.661338732636,0.00000325281506105196918749388433622637961661894223652780055999755859375000000000000000,0.0003391648979237448327007931059284828734234906733036041259765625000000000000000000,DOWN,solute carrier family 8 (sodium/calcium exchanger), member 3
3814,ENSMUSG00000025384,Faap100, 0.631076494, 3.9499207, 21.604535150269,0.00000335058639012169123361055411702835726828197948634624481201171875000000000000000000,0.0003448894778151509682775910370367000723490491509437561035156250000000000000000000,UP,Fanconi anemia core complex associated protein 100
5211,ENSMUSG00000028776,Tinagl1,-0.670386811, 4.6542133, 21.601635608917,0.00000335565549337140460022790508509693552241515135392546653747558593750000000000000000,0.0003448894778151509682775910370367000723490491509437561035156250000000000000000000,DOWN,tubulointerstitial nephritis antigen-like 1
10455,ENSMUSG00000050953,Gja1, 0.756283569, 3.2408139, 21.469211401700,0.00000359555544001569474569460910240437101492716465145349502563476562500000000000000000,0.0003669251576339420742312036338717007311061024665832519531250000000000000000000000,UP,gap junction protein, alpha 1
9199,ENSMUSG00000041912,Tdrkh,-0.874396592, 3.2753274, 21.440650575643,0.00000364951175215432159092045910631085803288442548364400863647460937500000000000000000,0.0003698086239559755989715628121672352790483273565769195556640625000000000000000000,DOWN,tudor and KH domain containing protein
4647,ENSMUSG00000027469,Tpx2,-1.121261288, 3.1412008, 21.410259129279,0.00000370781900742807680866034054922852902791419182904064655303955078125000000000000000,0.0003703852867339596402311563405618244360084645450115203857421875000000000000000000,DOWN,TPX2, microtubule-associated
9343,ENSMUSG00000042515,Pwwp3b, 1.049763416, 1.5073292, 21.397577284415,0.00000373242522596595675794068844299822274024336365982890129089355468750000000000000000,0.0003703852867339596402311563405618244360084645450115203857421875000000000000000000,UP,PWWP domain containing 3B
10435,ENSMUSG00000050777,Tmem37,-0.642587923, 5.2538985, 21.423283355150,0.00000368271789060837189235322886027290678612189367413520812988281250000000000000000000,0.0003703852867339596402311563405618244360084645450115203857421875000000000000000000,DOWN,transmembrane protein 37
313,ENSMUSG00000002289,Angptl4,-1.176793603, 3.2500676, 21.321385659217,0.00000388374593725071228693737634962701577023835852742195129394531250000000000000000000,0.0003827617828157568410397948444057192318723537027835845947265625000000000000000000,DOWN,angiopoietin-like 4
11626,ENSMUSG00000062609,Kcnj15,-1.165388262, 1.4155024, 21.248382891866,0.00000403450602538763300187974955579583991038816748186945915222167968750000000000000000,0.0003949150149612425000737736535683097827131859958171844482421875000000000000000000,DOWN,potassium inwardly-rectifying channel, subfamily J, member 15
3502,ENSMUSG00000024664,Fads3,-0.937578210, 3.3903474, 21.226204247756,0.00000408146063329077247490298332999181241120822960510849952697753906250000000000000000,0.0003968117368406819003671948120626211675698868930339813232421875000000000000000000,DOWN,fatty acid desaturase 3
13701,ENSMUSG00000102204,Gm36958,-1.309070597, 1.3081019, 21.028512947185,0.00000452498971882064369374456744288259812947217142209410667419433593750000000000000000,0.0004369803829806056237085309934542465271078981459140777587890625000000000000000000,DOWN,predicted gene, 36958
7667,ENSMUSG00000036144,Meox2, 0.666356769, 3.5699805, 20.995635501990,0.00000460330835376240139148601437923957746534142643213272094726562500000000000000000000,0.0004415800260152479635340772023965882908669300377368927001953125000000000000000000,UP,mesenchyme homeobox 2
9936,ENSMUSG00000046828,Mettl21e, 1.134257586, 2.1616482, 20.956957691408,0.00000469718770249089473287030724324431218974496005102992057800292968750000000000000000,0.0004450512104587662641670686713979421256226487457752227783203125000000000000000000,UP,methyltransferase like 21E
12192,ENSMUSG00000071637,Cebpd,-0.645165036, 4.1932848, 20.955259189863,0.00000470135408921624010426029011133763901852944400161504745483398437500000000000000000,0.0004450512104587662641670686713979421256226487457752227783203125000000000000000000,DOWN,CCAAT/enhancer binding protein (C/EBP), delta
5237,ENSMUSG00000028834,Trim63,-0.763106329, 7.9582899, 20.926683094772,0.00000477200935020062022134381893301302568488608812913298606872558593750000000000000000,0.0004458730035067319649386141655611481837695464491844177246093750000000000000000000,DOWN,tripartite motif-containing 63
8891,ENSMUSG00000040562,Gstm2,-0.562268690, 4.7725025, 20.929203022609,0.00000476573614007201323686854083083730415637546684592962265014648437500000000000000000,0.0004458730035067319649386141655611481837695464491844177246093750000000000000000000,DOWN,glutathione S-transferase, mu 2
6839,ENSMUSG00000032705,Exd2, 0.523379538, 5.1293711, 20.810858353854,0.00000506947300305046106053911275646228773439361248165369033813476562500000000000000000,0.0004706106260702779182404642543957606903859414160251617431640625000000000000000000,UP,exonuclease 3'-5' domain containing 2
11138,ENSMUSG00000057342,Sphk2, 0.537675403, 5.7242481, 20.771855701492,0.00000517377306518178633326903587130729533782869111746549606323242187500000000000000000,0.0004772142348391072009909652518189204783993773162364959716796875000000000000000000,UP,sphingosine kinase 2
5987,ENSMUSG00000030701,Plekhb1,-0.766602975, 6.4838630, 20.732489931315,0.00000528122832904447695535942244871030482045171083882451057434082031250000000000000000,0.0004840228944370763468699192522137764171930029988288879394531250000000000000000000,DOWN,pleckstrin homology domain containing, family B (evectins) member 1
4190,ENSMUSG00000026389,Steap3, 0.620858181, 4.9335384, 20.685810443385,0.00000541155432812294632068583419282070678946183761581778526306152343750000000000000000,0.0004928281976415258176793532385318030719645321369171142578125000000000000000000000,UP,STEAP family member 3
