,Ensembl,Symbol,s06mo_C_M-s28mo_C_M_logFC,s06mo_C_M-s28mo_C_M_logCPM,s06mo_C_M-s28mo_C_M_LR,s06mo_C_M-s28mo_C_M_PValue,s06mo_C_M-s28mo_C_M_FDR,s06mo_C_M-s28mo_C_M_Status,Description
1463,ENSMUSG00000018427,Ypel2,-1.0231092289, 3.04292138, 37.78951289892008,0.000000000788042699998574387852204173250973349,0.00000007939111030836701767237332692458973,DOWN,yippee like 2
2040,ENSMUSG00000020681,Ace, 0.9724698618, 5.17514493, 37.54042836410499,0.000000000895377288143371182593450611575738862,0.00000008956925618363793584658693117117600,UP,angiotensin I converting enzyme (peptidyl-dipeptidase A) 1
13047,ENSMUSG00000090952,Gm17251, 1.0160246016, 2.92142346, 37.44030980132269,0.000000000942538229697600664571416153084647271,0.00000009362766120877215201703200895058665,UP,predicted gene, 17251
7653,ENSMUSG00000036446,Lum, 1.0440388617, 3.88136150, 36.79665301802195,0.000000001311151526804116522194686671317839788,0.00000012933963498786439177754947326554058,UP,lumican
9965,ENSMUSG00000048096,Lmod1, 1.1216217109, 4.04349182, 36.65672631450165,0.000000001408721017469688695300634235141237077,0.00000013800608312522019767063473361101700,UP,leiomodin 1 (smooth muscle)
3060,ENSMUSG00000023046,Igfbp6, 1.1626391420, 5.15306147, 36.54713891074621,0.000000001490185336815615124416309256909825981,0.00000014498686787305352856886227728983041,UP,insulin-like growth factor binding protein 6
9137,ENSMUSG00000042115,Klhdc8a,-2.5396088851, 0.45783779, 36.45721085898507,0.000000001560547306128723971891741186337771580,0.00000015079982641876547029259831092518063,DOWN,kelch domain containing 8A
10251,ENSMUSG00000050332,Amer1, 0.9032623764, 4.43579144, 36.20973777319799,0.000000001771829925095112792374802596388153747,0.00000017005975733767619011933065927000275,UP,APC membrane recruitment 1
4799,ENSMUSG00000027955,Gask1b, 1.1479963421, 2.77564107, 36.11097648713056,0.000000001863939617136059637268378992623965584,0.00000017769974672092434095612757151416705,UP,golgi associated kinase 1B
9893,ENSMUSG00000047497,Adamts12, 2.0816301854, 1.07409855, 36.06109761481895,0.000000001912266147835413576966016809032325452,0.00000018109160420001365920395495264644259,UP,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 12
3149,ENSMUSG00000023885,Thbs2, 1.2656058556, 4.18509941, 35.99707042954241,0.000000001976144145433243207780248663061641035,0.00000018590150719125310868921549523058445,UP,thrombospondin 2
8498,ENSMUSG00000039457,Ppl, 1.2270183048, 3.28765423, 35.90185505788070,0.000000002075110522435640885399338407342646751,0.00000019392726954735709417840282871997593,UP,periplakin
5237,ENSMUSG00000028927,Padi2,-1.0547659273, 7.08932980, 35.72142122906014,0.000000002276470595815439157603995117126402525,0.00000021098935459532193770880871119127731,DOWN,peptidyl arginine deiminase, type II
5377,ENSMUSG00000029189,Sel1l3,-0.7745847367, 5.84534706, 35.71209984636769,0.000000002287388990332951514736128584477127534,0.00000021098935459532193770880871119127731,DOWN,sel-1 suppressor of lin-12-like 3 (C. elegans)
6445,ENSMUSG00000031963,Bmper, 1.6158697088, 2.08138642, 35.68571706462590,0.000000002318576955356913391752304073184509647,0.00000021248635903770937041119847878134497,UP,BMP-binding endothelial regulator
6942,ENSMUSG00000033420,Antxr1, 1.2907991781, 3.09268807, 35.65745165856077,0.000000002352463071593789050988540108278433693,0.00000021351450764488932995352477028916383,UP,anthrax toxin receptor 1
9489,ENSMUSG00000044338,Aplnr, 1.7510106508, 1.46258526, 35.65133784410630,0.000000002359857634653123947871512723802045475,0.00000021351450764488932995352477028916383,UP,apelin receptor
10941,ENSMUSG00000056999,Ide,-0.7514533202, 7.26926010, 35.63472190044383,0.000000002380072157554374487274646512340384175,0.00000021398053796240437027921879337838407,DOWN,insulin degrading enzyme
10831,ENSMUSG00000055866,Per2,-0.8276307254, 4.15234209, 35.42745379839162,0.000000002647290532688827869831434783944555666,0.00000023650793721286038456210647825533888,DOWN,period circadian clock 2
6378,ENSMUSG00000031825,Crispld2, 1.1158114549, 4.56240682, 35.14447220099088,0.000000003061291512845440290761782505240401475,0.00000027178528712480922311842644611967756,UP,cysteine-rich secretory protein LCCL domain containing 2
393,ENSMUSG00000002900,Lamb1, 1.1358057912, 4.29477233, 35.02452144087007,0.000000003255792906249384763133856431982851576,0.00000028725800144889759827498444677562617,UP,laminin B1
3032,ENSMUSG00000022987,Zfp641,-0.6917590173, 4.64428188, 34.97304541746971,0.000000003343012091332697591490033859175715070,0.00000029313263430482079802266237936181348,DOWN,zinc finger protein 641
1283,ENSMUSG00000016024,Lbp, 1.4249191452, 2.91394770, 34.93762383407144,0.000000003404384454881428082159020373368210621,0.00000029668270663552569958886146773979764,UP,lipopolysaccharide binding protein
12041,ENSMUSG00000071656,Lrrn4cl, 1.0516515506, 3.37902575, 34.89962916308786,0.000000003471469805871769025556418852753587379,0.00000030068432068541754267061000792382597,UP,LRRN4 C-terminal like
7562,ENSMUSG00000036040,Adamtsl2, 2.1135624969, 0.78610436, 34.83751733333018,0.000000003584000583597605486459505085114658762,0.00000030854986842426656537037186686656121,UP,ADAMTS-like 2
12990,ENSMUSG00000090084,Srpx, 1.8773667654, 1.30687779, 34.73550803453377,0.000000003776797031043496439525542141728634005,0.00000032318916762634260905618483437906630,UP,sushi-repeat-containing protein
536,ENSMUSG00000004105,Angptl2,-0.7669660622, 5.34086043, 34.70743403844008,0.000000003831655967671254157267876887943414133,0.00000032592019772916267069125359663595010,DOWN,angiopoietin-like 2
9673,ENSMUSG00000045817,Zfp36l2, 0.8592623426, 3.97924046, 34.56069541648022,0.000000004131651263657312619315128352772900633,0.00000034934587023959601617841387935503583,UP,zinc finger protein 36, C3H type-like 2
12128,ENSMUSG00000073409,H2-Q6,-1.6681297191, 1.64293047, 34.36451945044909,0.000000004569784610898606390024006873628106828,0.00000038410526862612252286095998812798236,DOWN,histocompatibility 2, Q region locus 6
12882,ENSMUSG00000087231,E230016M11Rik,-1.6859248671, 1.18021663, 34.34078963195140,0.000000004625843292595914650369191221382023094,0.00000038653002336073511781175090010198581,DOWN,RIKEN cDNA E230016M11 gene
14031,ENSMUSG00000114590,5930438M14Rik,-3.0216947807,-0.56369452, 34.32315129343210,0.000000004667957361634777211466602100118153396,0.00000038776803697088897020169321813720664,DOWN,RIKEN cDNA 5930438M14 gene
3014,ENSMUSG00000022951,Rcan1,-0.7755196373, 6.06797684, 34.29388133289324,0.000000004738692578143179926170123344997264780,0.00000038909322585273914123457660897698052,DOWN,regulator of calcineurin 1
7980,ENSMUSG00000037735,2810032G03Rik,-2.0864827040, 0.79365579, 34.29986189627462,0.000000004724152925320294434314352525388150394,0.00000038909322585273914123457660897698052,DOWN,RIKEN cDNA 2810032G03 gene
6124,ENSMUSG00000031239,Itm2a, 0.6292468222, 5.62859512, 34.20680015631243,0.000000004955548510450551729680080228004901421,0.00000040456072753419589421237023349475770,UP,integral membrane protein 2A
12496,ENSMUSG00000079105,C7, 2.1596010724, 2.58150298, 34.18662070418193,0.000000005007202980053385694778913893700569848,0.00000040644181903804772673034274334258331,UP,complement component 7
2707,ENSMUSG00000022261,Sdc2, 0.9275101085, 3.25853843, 34.16228294508916,0.000000005070219554848421298730157865536360973,0.00000040921857259444212635501555465344925,UP,syndecan 2
8768,ENSMUSG00000040488,Ltbp4, 0.7037396152, 6.66922581, 34.13371107398567,0.000000005145213588777092383567443427145465806,0.00000041292519225185652013182155926906969,UP,latent transforming growth factor beta binding protein 4
4806,ENSMUSG00000027966,Col11a1, 2.4832659354, 0.91405785, 34.03110686865897,0.000000005423799759981744115393787565365321668,0.00000043283750331764423550126412443272983,UP,collagen, type XI, alpha 1
10456,ENSMUSG00000052276,Ostn,-0.9229125664, 6.13541095, 33.93046915603772,0.000000005711717463940293932115552379786757586,0.00000045326785796241274795680912396145246,DOWN,osteocrin
9886,ENSMUSG00000047443,Erfe, 2.2811758911, 0.61143075, 33.89566289907366,0.000000005814818008277795915371717453724864644,0.00000045888605448658943981635172613964269,UP,erythroferrone
1770,ENSMUSG00000020122,Egfr, 1.3198784292, 3.40903385, 33.85621698951913,0.000000005933916686815816681641397182037089841,0.00000046569771566971646368268255428146674,UP,epidermal growth factor receptor
1092,ENSMUSG00000013698,Pea15a, 0.7727684145, 4.73039902, 33.80301903119635,0.000000006098415157012185645966392919404414075,0.00000047597795222724230364397105842722002,UP,proliferation and apoptosis adaptor protein 15A
6970,ENSMUSG00000033544,Angptl1, 1.5471053509, 1.99402940, 33.76918265584978,0.000000006205412201521114687904140600534924621,0.00000048168240613446679994108685918252633,UP,angiopoietin-like 1
8098,ENSMUSG00000038146,Notch3, 0.8360999232, 4.59726297, 33.75547341727651,0.000000006249296759573708707572264561304342667,0.00000048245250255295941902697115163944908,UP,notch 3
4768,ENSMUSG00000027875,Hmgcs2, 1.6546089246, 2.44781815, 33.55762769706086,0.000000006918353399451496998567667464545907774,0.00000053121735156328933828408450992797363,UP,3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2
8630,ENSMUSG00000039982,Dtx4, 1.3169579913, 2.14266784, 33.40885361155698,0.000000007468320437894348894550104224487885318,0.00000057036285924886688397943308725945855,UP,deltex 4, E3 ubiquitin ligase
10768,ENSMUSG00000055172,C1ra, 0.9622632828, 3.40136827, 33.39622629980354,0.000000007516968169780046742070197770321099418,0.00000057100819706805115648340885614597795,UP,complement component 1, r subcomponent A
5931,ENSMUSG00000030701,Plekhb1,-0.6956875144, 6.55152281, 33.23190995110836,0.000000008179716784573090024614310975751424460,0.00000061804721768542945864948574483110910,DOWN,pleckstrin homology domain containing, family B (evectins) member 1
9075,ENSMUSG00000041828,Abca8a, 0.9190174271, 5.12231837, 33.19334626835881,0.000000008343554369781585468467057127572861219,0.00000062709095144310812841429748909494180,UP,ATP-binding cassette, sub-family A (ABC1), member 8a
9652,ENSMUSG00000045658,Pid1, 1.3029067049, 2.01752659, 32.97813880295948,0.000000009320098754544714868327353587875577778,0.00000069680001478056668585400528978524015,UP,phosphotyrosine interaction domain containing 1
4338,ENSMUSG00000026819,Slc25a25,-1.3275806688, 5.92064907, 32.92674151213015,0.000000009569781050785855844672540381889297434,0.00000071172115092362871967653819085808387,DOWN,solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25
6394,ENSMUSG00000031849,Comp, 1.8513965892, 4.33932445, 32.90886833724132,0.000000009658167839751653340675082901577164218,0.00000071455351126912622343890623549667040,UP,cartilage oligomeric matrix protein
10541,ENSMUSG00000052957,Gas1, 1.1411507259, 4.13439545, 32.85476089510388,0.000000009930756601182522404219805034920193210,0.00000073091397678651672643819524680108835,UP,growth arrest specific 1
5807,ENSMUSG00000030342,Cd9, 0.8292141816, 3.85129917, 32.76942835887233,0.000000010376399473157557035674139467567450579,0.00000075977708513506756133129571573192607,UP,CD9 antigen
11935,ENSMUSG00000070436,Serpinh1, 0.8985811068, 4.64531931, 32.64233818678396,0.000000011077522961905609862845720800083454405,0.00000080695494191727779951096681532174415,UP,serine (or cysteine) peptidase inhibitor, clade H, member 1
1122,ENSMUSG00000014329,Bicc1, 1.0902166146, 3.24381515, 32.23419719449210,0.000000013666409581172005689397616992088180243,0.00000099046606173749158210327641488346373,UP,BicC family RNA binding protein 1
13566,ENSMUSG00000102918,Pcdhgc3, 0.7993777390, 4.29068479, 32.12813440075198,0.000000014433197175513903001224907517857642958,0.00000104072876080291881387531252589617736,UP,protocadherin gamma subfamily C, 3
7829,ENSMUSG00000037139,Myom3,-1.2688673785, 6.76591338, 31.98736038548837,0.000000015517898492405988440915492240085304942,0.00000111329165699306609618789241228364872,DOWN,myomesin family, member 3
12531,ENSMUSG00000079428,Tceal7,-1.1353348290, 3.74224473, 31.88346326515493,0.000000016370493497153705087931120838208587376,0.00000116855708606567014067089196882598401,DOWN,transcription elongation factor A (SII)-like 7
8583,ENSMUSG00000039787,Cercam, 2.0940674078, 1.92943728, 31.70502882484141,0.000000017945691634681484423689186457652466888,0.00000127459274835325254559160318423849390,UP,cerebral endothelial cell adhesion molecule
6469,ENSMUSG00000032009,Sesn3,-0.6880786784, 4.58729842, 31.38882373230661,0.000000021119309686939813895026121499769178325,0.00000149253628906955255658259903300821847,DOWN,sestrin 3
9949,ENSMUSG00000047963,Stbd1,-0.7820301432, 5.46503675, 31.32379020487073,0.000000021838708621223566194253568788566366443,0.00000153573691071525116463847553810451174,DOWN,starch binding domain 1
13653,ENSMUSG00000105263,Gm42427,-0.6672857977, 5.62530075, 31.21870195337650,0.000000023053439686801725417663902983032853111,0.00000161317295936462325098824117236562259,DOWN,predicted gene 42427
11732,ENSMUSG00000067149,Jchain,-3.4337610355,-0.58204699, 31.03102170386431,0.000000025393715907395003985033357521775010390,0.00000176822418855169599640668551959743482,DOWN,immunoglobulin joining chain
12546,ENSMUSG00000079499,6530402F18Rik,-1.0652181539, 2.67479916, 30.94559867181815,0.000000026536318713746028720750007008979953760,0.00000183877271867688965740204095483667501,DOWN,RIKEN cDNA 6530402F18 gene
409,ENSMUSG00000003031,Cdkn1b, 0.6712277447, 5.32342386, 30.68738025453335,0.000000030313015836611189204396023862825293449,0.00000209027373766534908434175203673088816,UP,cyclin-dependent kinase inhibitor 1B
10116,ENSMUSG00000049303,Syt12, 2.2854162316, 0.40541602, 30.55489970645118,0.000000032455118489765666347840797735860296491,0.00000222717371085565803452287376995588630,UP,synaptotagmin XII
8176,ENSMUSG00000038366,Lasp1, 0.7077989820, 4.23149060, 30.47276038045413,0.000000033858744653761485854138606243005082952,0.00000231232436445520116749356709373586227,UP,LIM and SH3 protein 1
10739,ENSMUSG00000054863,Tafa5,-1.1281037559, 3.07159219, 30.44844440331735,0.000000034285815219483604798021394088544666623,0.00000233028710618547647305792008820546357,DOWN,TAFA chemokine like family member 5
2335,ENSMUSG00000021360,Gcnt2,-0.7236755654, 4.11475330, 30.43839511560817,0.000000034463886757815913372329503887303570053,0.00000233123576854654754257731470723502554,DOWN,glucosaminyl (N-acetyl) transferase 2, I-branching enzyme
2701,ENSMUSG00000022246,Rai14,-0.8974212746, 3.60694100, 30.36750423034062,0.000000035746661118790914976774261355152439990,0.00000240654654593566343095826023934513671,DOWN,retinoic acid induced 14
4275,ENSMUSG00000026675,Hsd17b7,-0.9311602224, 3.74564309, 30.17294137657699,0.000000039518472191829432713180319299700604674,0.00000264792404474026917088834952307419002,DOWN,hydroxysteroid (17-beta) dehydrogenase 7
8982,ENSMUSG00000041378,Cldn5, 0.9192397024, 3.77914423, 30.12947192623609,0.000000040414248709994941111441074535828854586,0.00000269523193861726813026725643740455496,UP,claudin 5
7594,ENSMUSG00000036181,H1f2, 0.8119354591, 7.72040362, 30.02848284646200,0.000000042574654611862095711027832896367062432,0.00000282604191010047199025855338416768348,UP,H1.2 linker histone, cluster member
4092,ENSMUSG00000026211,Obsl1,-0.6756841474, 5.94100066, 29.99808471290658,0.000000043247325968885867373054016950251199347,0.00000285734076924662182034482527104302108,DOWN,obscurin-like 1
8937,ENSMUSG00000041189,Chrnb1,-0.7771066870, 5.58270024, 29.93664436118751,0.000000044639608037187071238236602899532301514,0.00000293567422300112178438851427697553476,DOWN,cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)
7096,ENSMUSG00000034109,Golim4, 0.9333991175, 3.39525708, 29.86016385849829,0.000000046435619708431749013408036978398096828,0.00000303971418413950683905418170827061886,UP,golgi integral membrane protein 4
2541,ENSMUSG00000021892,Sh3bp5, 0.6175466314, 5.29065163, 29.82498387280959,0.000000047285897822697777659089519606758211800,0.00000308117513106156821030756284840457226,UP,SH3-domain binding protein 5 (BTK-associated)
3715,ENSMUSG00000025225,Nfkb2,-1.0046418938, 4.35619612, 29.79498789788924,0.000000048023191198256595119554356737578970638,0.00000311492890854445188391903635849455867,DOWN,nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100
12070,ENSMUSG00000072568,Lratd2, 1.0284697179, 2.60490493, 29.76517910290821,0.000000048767293873972155121609609431179710448,0.00000313456746370938696836573079951282494,UP,LRAT domain containing 1
14023,ENSMUSG00000114433,Gm48488, 1.5000585582, 1.76671390, 29.76643754675469,0.000000048735647648198650232663015286274643678,0.00000313456746370938696836573079951282494,UP,predicted gene, 48488
