,Ensembl,Symbol,s22mo_AR_F-s22mo_C_F_logFC,s22mo_AR_F-s22mo_C_F_logCPM,s22mo_AR_F-s22mo_C_F_LR,s22mo_AR_F-s22mo_C_F_PValue,s22mo_AR_F-s22mo_C_F_FDR,s22mo_AR_F-s22mo_C_F_Status,Description
14213,ENSMUSG00000114053,Gm35330,-1.067938280,0.0864679,9.546668916509,0.002003126103287961121829363619895048032,0.19546197364218620418085947676445358,NA,"predicted gene, 35330"
12976,ENSMUSG00000086212,Mkln1os,-1.185127694,-0.1989444,9.508073977668,0.002045697688966971114488124783292732900,0.19646880604838792838684469188592630,NA,"muskelin 1, intracellular mediator containing kelch motifs, opposite strand"
3583,ENSMUSG00000024843,Chka,0.907152788,1.3713794,9.463524084494,0.002095980072486637244000284852063487051,0.19864926923843748141074172508524498,NA,choline kinase alpha
12486,ENSMUSG00000074896,Ifit3,-1.387320477,2.4292777,9.466795635324,0.002092245280029731997056829939651834138,0.19864926923843748141074172508524498,NA,interferon-induced protein with tetratricopeptide repeats 3
1889,ENSMUSG00000020312,Shc2,0.610471391,2.8741695,9.437363529957,0.002126089116476703559655003772377312998,0.19978045461183502329305383682367392,NA,SHC (Src homology 2 domain containing) transforming protein 2
4245,ENSMUSG00000026473,Glul,0.770763501,8.3142712,9.429134039128,0.002135651118299499665736940201554716623,0.19978045461183502329305383682367392,NA,glutamate-ammonia ligase (glutamine synthetase)
10349,ENSMUSG00000049907,Rasl11b,0.786816657,1.6431971,9.404890480135,0.002164074448251701154183335162883849989,0.19984395193278209346132712198595982,NA,"RAS-like, family 11, member B"
12572,ENSMUSG00000078234,Klhdc7a,0.670195812,2.4492019,9.411342795801,0.002156472446071782799598137714269796561,0.19984395193278209346132712198595982,NA,kelch domain containing 7A
12069,ENSMUSG00000069874,Irgm2,-1.002829419,3.8930689,9.357351239508,0.002220928730444542142929975625520455651,0.20378789357187307440533174940355821,NA,immunity-related GTPase family M member 2
1280,ENSMUSG00000015850,Adamtsl4,0.438943991,5.2181913,9.306442685613,0.002283494216361168192841457624808754190,0.20820264354999359901476907452888554,NA,ADAMTS-like 4
16,ENSMUSG00000000142,Axin2,-0.520073523,2.8238963,9.273912589411,0.002324406426994278691833262229238243890,0.20928374367049734638968061517516617,NA,axin 2
8261,ENSMUSG00000038264,Sema7a,0.441693354,4.0209337,9.284725050319,0.002310726028453554108804679501076861925,0.20928374367049734638968061517516617,NA,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
3236,ENSMUSG00000024014,Pim1,-0.542369722,4.1654445,9.254903917324,0.002348656572882453028722204990685895609,0.20997576532829601014817910709098214,NA,proviral integration site 1
10370,ENSMUSG00000050071,Bex1,-0.437771499,4.7326849,9.245115902201,0.002361243508481462947262707885442978295,0.20997576532829601014817910709098214,NA,brain expressed X-linked 1
1260,ENSMUSG00000015711,Prune1,-0.360426767,6.2378809,9.195486735118,0.002426125691851423703260248743163174368,0.21311443120007078633193486894015223,NA,prune exopolyphosphatase
13542,ENSMUSG00000097654,Gm26714,0.792971975,1.2040092,9.197431044914,0.002423550085069169600371363770818788907,0.21311443120007078633193486894015223,NA,"predicted gene, 26714"
926,ENSMUSG00000008658,Rbfox1,-0.419131695,7.3055008,9.153964257579,0.002481798129170761663814248620951730118,0.21668353847778176746174949585110880,NA,"RNA binding protein, fox-1 homolog (C. elegans) 1"
9824,ENSMUSG00000045912,C2cd4c,1.237491206,-0.0561531,9.128709723208,0.002516291217925427630558443681252356328,0.21837163424960065460922464808390941,NA,C2 calcium-dependent domain containing 4C
13229,ENSMUSG00000090952,Gm17251,-0.576064641,2.6576105,9.044459554936,0.002634921090951580606442927745547422091,0.22729744452843395063901255070959451,NA,"predicted gene, 17251"
4021,ENSMUSG00000025934,Gsta3,1.314306294,-0.5021905,9.000873269120,0.002698506310691961996434118375987054606,0.23139691614183574563945455793145811,NA,"glutathione S-transferase, alpha 3"
9586,ENSMUSG00000044068,Zrsr1,-0.416408264,5.0759438,8.964148922515,0.002753289264825159541466570445322759042,0.23331697146512497820225462419330142,NA,"zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1"
12875,ENSMUSG00000084929,Foxo6os,1.008813897,1.6171856,8.972790975645,0.002740296854141933968751487782355980016,0.23331697146512497820225462419330142,NA,"forkhead box O6, opposite strand"
9038,ENSMUSG00000041040,Fam117b,0.482035703,3.3844635,8.934941040750,0.002797664995386323332632327876012823253,0.23533143505337883460981629468733445,NA,"family with sequence similarity 117, member B"
9784,ENSMUSG00000045569,Mc2r,1.538405119,-1.0288450,8.927079590252,0.002809732530138911617278996146751524066,0.23533143505337883460981629468733445,NA,melanocortin 2 receptor
4543,ENSMUSG00000027195,Hsd17b12,0.555755861,2.6621206,8.893651077613,0.002861639358938641852780904173414455727,0.23829350638653223892760024682502262,NA,hydroxysteroid (17-beta) dehydrogenase 12
6942,ENSMUSG00000033031,Cip2a,1.252137662,0.0381794,8.873173565883,0.002893916217516587924274418242021056358,0.23959630476749405048053631617221981,NA,cell proliferation regulating inhibitor of protein phosphatase 2A
13904,ENSMUSG00000106943,Dancr,-1.264462036,-0.4543109,8.858810349591,0.002916776078618983115975371589456699439,0.24010900679191465867390320454433095,NA,differentiation antagonizing non-protein coding RNA
4087,ENSMUSG00000026094,Stk17b,0.545760527,2.8132930,8.780602069143,0.003044506953353871316070300423461958417,0.24919981346599928695439984949189238,NA,serine/threonine kinase 17b (apoptosis-inducing)
897,ENSMUSG00000008035,Mid1ip1,0.561664284,5.4060474,8.748219689004,0.003099044530277187629169199922785082890,0.25218016705957424505868402775377035,NA,Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))
3197,ENSMUSG00000023915,Tnfrsf21,0.396942899,3.9149319,8.728096827566,0.003133433979152005274121384204022433551,0.25218016705957424505868402775377035,NA,"tumor necrosis factor receptor superfamily, member 21"
5782,ENSMUSG00000030088,Aldh1l1,0.613831966,2.9737194,8.728185527149,0.003133281546155262855396506083138774557,0.25218016705957424505868402775377035,NA,"aldehyde dehydrogenase 1 family, member L1"
6106,ENSMUSG00000030921,Trim30a,-0.843304124,1.5612765,8.621279360635,0.003322584000804925958433289068238991604,0.26116879423766159451503199306898750,NA,tripartite motif-containing 30A
6288,ENSMUSG00000031442,Mcf2l,0.446512202,4.3908372,8.654082472051,0.003263293633879883488130291269158078649,0.26116879423766159451503199306898750,NA,mcf.2 transforming sequence-like
6309,ENSMUSG00000031490,Eif4ebp1,-0.533799161,5.7661469,8.629717106885,0.003307229288006151551176925451613897167,0.26116879423766159451503199306898750,NA,eukaryotic translation initiation factor 4E binding protein 1
8031,ENSMUSG00000037465,Klf10,-0.356038879,5.3193016,8.630235859905,0.003306287636260669352689101074815880565,0.26116879423766159451503199306898750,NA,Kruppel-like factor 10
9776,ENSMUSG00000045455,Gm9797,-0.956719290,0.5611270,8.614066627020,0.003335766912378851714593430699551390717,0.26116879423766159451503199306898750,NA,predicted pseudogene 9797
1541,ENSMUSG00000018830,Myh11,0.350614587,4.9698949,8.530228799141,0.003492957866318854853737718713091453537,0.26391155484358430616254054257296957,NA,"myosin, heavy polypeptide 11, smooth muscle"
4223,ENSMUSG00000026429,Ube2t,0.776057524,1.7652209,8.539359999678,0.003475478131490553415638977696744404966,0.26391155484358430616254054257296957,NA,ubiquitin-conjugating enzyme E2T
5002,ENSMUSG00000028268,Gbp3,-1.293364263,2.2170102,8.527064741954,0.003499035608435693486817363861973717576,0.26391155484358430616254054257296957,NA,guanylate binding protein 3
11944,ENSMUSG00000067786,Nnat,0.787845815,4.6744770,8.578055553767,0.003402385114071675674407568834567427984,0.26391155484358430616254054257296957,NA,neuronatin
12381,ENSMUSG00000074064,Mlycd,-0.363313601,7.4085118,8.550762305706,0.003453775646320702760738718950506154215,0.26391155484358430616254054257296957,NA,malonyl-CoA decarboxylase
12544,ENSMUSG00000075602,Ly6a,-0.495097878,4.8634936,8.542328954588,0.003469813880383966660236882972867533681,0.26391155484358430616254054257296957,NA,"lymphocyte antigen 6 complex, locus A"
14253,ENSMUSG00000115338,Pnp,0.487701962,2.8326259,8.573063887574,0.003411725511889013382621493875035412202,0.26391155484358430616254054257296957,NA,purine-nucleoside phosphorylase
11100,ENSMUSG00000056938,Acbd4,-0.351500212,4.6737527,8.517446947129,0.003517576238157643035014965349205340317,0.26392814211926562961707531940191984,NA,acyl-Coenzyme A binding domain containing 4
14092,ENSMUSG00000110631,Gm42047,-0.715886234,2.1621035,8.507904647414,0.003536070054286329870235627836905223376,0.26394106322305116441029326779244002,NA,"predicted gene, 42047"
7057,ENSMUSG00000033488,Cryzl2,1.093282086,-0.0674353,8.407953850386,0.003735828926932247169567791189592753653,0.27318960163140082464394708949839696,NA,crystallin zeta like 2
9973,ENSMUSG00000047061,Gm9817,-0.310386772,5.3132512,8.416838695404,0.003717616329924617983582191271807459998,0.27318960163140082464394708949839696,NA,predicted gene 9817
10739,ENSMUSG00000053317,Sec61b,0.385931085,3.8118697,8.430261981703,0.003690271724605938795382709116665864713,0.27318960163140082464394708949839696,NA,Sec61 beta subunit
13859,ENSMUSG00000105703,Gm43305,0.612321480,2.2541552,8.413985413425,0.003723455264437446413094967567758430960,0.27318960163140082464394708949839696,NA,predicted gene 43305
3023,ENSMUSG00000022878,Adipoq,0.557501508,4.9752581,8.398264149561,0.003755794833967172896560526851317263208,0.27326252716227822370242961369513068,NA,"adiponectin, C1Q and collagen domain containing"
2042,ENSMUSG00000020641,Rsad2,-0.940054653,1.5709098,8.386080168391,0.003781054402213652847197788986477462458,0.27371793828286372640690160551457666,NA,radical S-adenosyl methionine domain containing 2
5827,ENSMUSG00000030218,Mgp,0.343019791,4.7929731,8.314764453758,0.003932410327445431778847773074403448845,0.28120739234702585296332699726917781,NA,matrix Gla protein
10762,ENSMUSG00000053560,Ier2,-0.589289127,2.5812809,8.314333610301,0.003933343214008335961273665759563300526,0.28120739234702585296332699726917781,NA,immediate early response 2
11634,ENSMUSG00000062609,Kcnj15,1.119895275,1.2037538,8.309846725620,0.003943071862702986554727324630675866501,0.28120739234702585296332699726917781,NA,"potassium inwardly-rectifying channel, subfamily J, member 15"
7787,ENSMUSG00000036564,Ndrg4,0.789290595,2.2326095,8.293924983096,0.003977792057128047911729318286688794615,0.28228607081274220691469167832110543,NA,N-myc downstream regulated gene 4
5651,ENSMUSG00000029650,Slc46a3,0.526651548,2.5241142,8.253738112326,0.004066816777536202097420581225151181570,0.28718903184895361313522244017804042,NA,"solute carrier family 46, member 3"
5649,ENSMUSG00000029648,Flt1,0.324060917,5.8364122,8.159498090198,0.004283622436067273386850473571030306630,0.30097154590580371680275106882618275,NA,FMS-like tyrosine kinase 1
8895,ENSMUSG00000040483,Xaf1,-1.019848700,1.5084506,8.150987481529,0.004303771932291792882974146294827733072,0.30097154590580371680275106882618275,NA,XIAP associated factor 1
591,ENSMUSG00000004655,Aqp1,0.358745592,8.2708411,8.127937020749,0.004358831545095706930248447008580114925,0.30146514698496001960492662874457892,NA,aquaporin 1
1752,ENSMUSG00000020044,Timp3,0.313366025,6.8637385,8.100986335026,0.004424117732758233410839121546587193734,0.30146514698496001960492662874457892,NA,tissue inhibitor of metalloproteinase 3
3683,ENSMUSG00000025041,Nt5c2,0.461457000,3.2389953,8.117031780905,0.004385129771631023597178167250376645825,0.30146514698496001960492662874457892,NA,"5'-nucleotidase, cytosolic II"
4075,ENSMUSG00000026064,Ptp4a1,-0.911211222,0.7470469,8.134146614170,0.004343928772919372106875446348794866935,0.30146514698496001960492662874457892,NA,protein tyrosine phosphatase 4a1
8960,ENSMUSG00000040715,Rsc1a1,-0.410556678,3.6837038,8.097703545472,0.004432137796437632913659765421243719175,0.30146514698496001960492662874457892,NA,"regulatory solute carrier protein, family 1, member 1"
9074,ENSMUSG00000041219,Arhgap11a,0.776516987,1.1223395,8.095966134398,0.004436388391004548494012116321982830414,0.30146514698496001960492662874457892,NA,Rho GTPase activating protein 11A
10925,ENSMUSG00000055148,Klf2,0.451234091,3.8219719,8.068447227502,0.004504269951579427215537787532184665906,0.30464090573921703830606588780938182,NA,Kruppel-like factor 2 (lung)
1597,ENSMUSG00000019326,Aoc3,0.672026992,4.5820426,7.968412520275,0.004760066601714419039226289243060818990,0.31746999751989779525729318265803158,NA,"amine oxidase, copper containing 3"
6160,ENSMUSG00000031107,Rbmx2,0.845187131,0.9435967,7.981031377594,0.004727000394175007169650370997260324657,0.31746999751989779525729318265803158,NA,"RNA binding motif protein, X-linked 2"
7415,ENSMUSG00000034926,Dhcr24,0.619471185,2.4413829,7.974372891389,0.004744418900650308919264563911610821378,0.31746999751989779525729318265803158,NA,24-dehydrocholesterol reductase
12727,ENSMUSG00000079465,Col4a3,0.871976759,0.8097829,7.958305782797,0.004786719965745647557830988461091692443,0.31777644159692075565004643067368306,NA,"collagen, type IV, alpha 3"
10345,ENSMUSG00000049881,2810025M15Rik,0.540102410,2.3078786,7.938572663259,0.004839198962621288520324913662307153572,0.31978669841982698685001196281518787,NA,RIKEN cDNA 2810025M15 gene
6273,ENSMUSG00000031394,Opn1mw,-0.822032931,1.9425265,7.906665291666,0.004925297911090241800846634134813939454,0.32105810727224448619665508886100724,NA,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)"
9144,ENSMUSG00000041548,Hspb8,-0.342814090,8.2042796,7.907241655757,0.004923728888269399486810051769225538010,0.32105810727224448619665508886100724,NA,heat shock protein 8
14087,ENSMUSG00000110588,Gm45774,1.385861159,-0.5738928,7.916099131081,0.004899680333145787006210447600551560754,0.32105810727224448619665508886100724,NA,predicted gene 45774
3973,ENSMUSG00000025813,Homer2,0.373972986,5.2552661,7.869727104910,0.005026923899166850333297684727540399763,0.32620660221350289420527701622631866,NA,homer scaffolding protein 2
8879,ENSMUSG00000040435,Ppp1r15a,-0.350063880,5.0190971,7.838234048913,0.005115255396961982357895148965098996996,0.33045008631674582799675476962875109,NA,"protein phosphatase 1, regulatory subunit 15A"
5431,ENSMUSG00000029166,Mapre3,-0.309636193,6.1224699,7.823704226074,0.005156540229958755418293581129773883731,0.33162999353922245626691278630460147,NA,"microtubule-associated protein, RP/EB family, member 3"
4538,ENSMUSG00000027187,Cat,-0.343151411,7.1906556,7.811160193362,0.005192455759578509799645473776763537899,0.33245563409994671744129846047144383,NA,catalase
1026,ENSMUSG00000010492,Uckl1os,-0.360658904,5.6364457,7.798491704594,0.005228986442580949023373193540464853868,0.33251629933596960064789982425281778,NA,"uridine-cytidine kinase 1-like 1, opposite strand"
4202,ENSMUSG00000026380,Tfcp2l1,0.660549516,3.4855707,7.794839367561,0.005239566843625232360481813742580925464,0.33251629933596960064789982425281778,NA,transcription factor CP2-like 1
12307,ENSMUSG00000073409,H2-Q6,-0.998931275,2.2110937,7.740672610135,0.005399068679497078318552105713479249971,0.34113589209138117652742039354052395,NA,"histocompatibility 2, Q region locus 6"
10585,ENSMUSG00000051985,Igfn1,-0.429535479,4.5258052,7.714594789020,0.005477615352461811387696499764388136100,0.34458745313347100003298351111880038,NA,immunoglobulin-like and fibronectin type III domain containing 1
247,ENSMUSG00000001864,Aif1l,-0.672450054,2.2204216,7.692843643928,0.005544020752875646572410683887710547424,0.34574529422479033380355417648388539,NA,allograft inflammatory factor 1-like
2520,ENSMUSG00000021750,Fam107a,0.672092451,2.5980560,7.695637575488,0.005535445244521508892376893129494419554,0.34574529422479033380355417648388539,NA,"family with sequence similarity 107, member A"
8763,ENSMUSG00000039994,Timeless,-0.860099549,1.4576145,7.653462136796,0.005666347293840038636114631032114630216,0.35185085825456724473170311284775380,NA,timeless circadian clock 1
11914,ENSMUSG00000067212,H2-T23,-0.666620750,3.8653837,7.624697727444,0.005757431857895191004703683290699700592,0.35597237487054989024670703656738624,NA,"histocompatibility 2, T region locus 23"
9573,ENSMUSG00000043993,2900052L18Rik,-0.592241925,1.9216340,7.591829140370,0.005863342924756200988389842621018033242,0.36097144518819584968483127340732608,NA,RIKEN cDNA 2900052L18 gene
3152,ENSMUSG00000023336,Wfdc1,0.309851232,5.7368942,7.570981024375,0.005931549056714473765195005938721806160,0.36361657749373915704538262616551947,NA,WAP four-disulfide core domain 1
13659,ENSMUSG00000100347,Gm7895,-0.739014049,1.2431478,7.559397803012,0.005969793673148453792831613640146315447,0.36441037142108739788071147813752759,NA,predicted gene 7895
301,ENSMUSG00000002227,Mov10,-0.982687024,0.2245830,7.546560637879,0.006012472495977679541601101931291850633,0.36546699905930146723420648413593881,NA,Mov10 RISC complex RNA helicase
11965,ENSMUSG00000068114,Ccdc134,0.425120820,3.5035818,7.538085753788,0.006040818837786826774050030763874019613,0.36564721082839085619653474168444518,NA,coiled-coil domain containing 134
