,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
11979,ENSMUSG00000070498,Tmem132b,1.7867910039,1.1803875,35.2942941661504,0.000000002834613002978101379575361966,0.00000026477523300186239885197609,UP,transmembrane protein 132B
7790,ENSMUSG00000036905,C1qb,1.2586883337,2.9932393,35.1106819509690,0.000000003114874435949023102234932460,0.00000028905220419349171852665438,UP,"complement component 1, q subcomponent, beta polypeptide"
5936,ENSMUSG00000030671,Pde3b,1.3687755521,2.8697152,34.9718254469519,0.000000003345107306389974170094162541,0.00000030641182926532160221688977,UP,"phosphodiesterase 3B, cGMP-inhibited"
6174,ENSMUSG00000031328,Flna,0.6779983571,6.1773047,34.9818832109544,0.000000003327872984388346638561130423,0.00000030641182926532160221688977,UP,"filamin, alpha"
12582,ENSMUSG00000079499,6530402F18Rik,1.0294750234,2.7421271,34.7738431207120,0.000000003703155124138209692948898332,0.00000033703459264432242759105792,UP,RIKEN cDNA 6530402F18 gene
893,ENSMUSG00000008136,Fhl2,1.6479935592,1.3532357,34.7317488282099,0.000000003784096976867677931609866245,0.00000034220769985711651333233846,UP,four and a half LIM domains 2
9326,ENSMUSG00000042734,Ttc9,0.9153026183,3.2479340,34.6281631053871,0.000000003990904057627118089310255144,0.00000035862566968474571111233340,UP,tetratricopeptide repeat domain 9
12171,ENSMUSG00000073418,C4b,1.6307128323,3.7310732,34.4771226978113,0.000000004312907813567212786910762490,0.00000038512368010708985142120952,UP,complement component 4B (Chido blood group)
10967,ENSMUSG00000056749,Nfil3,1.1267692486,4.9916097,34.2642589166578,0.000000004811372548429285437698934175,0.00000042694917151624371674494408,UP,"nuclear factor, interleukin 3, regulated"
6601,ENSMUSG00000032285,Dnaja4,0.7648139015,6.5314422,34.2331940178691,0.000000004888791265220186565762274238,0.00000043112458623351679063424153,UP,DnaJ heat shock protein family (Hsp40) member A4
3087,ENSMUSG00000023092,Fhl1,1.2664147882,10.1833107,34.2138163274845,0.000000004937714133673061073969424149,0.00000043275102018450691192553710,UP,four and a half LIM domains 1
9645,ENSMUSG00000045248,Med26,0.7375022325,3.9999025,34.1866120656659,0.000000005007225207609874285494751424,0.00000043615081900395702448652488,UP,mediator complex subunit 26
11225,ENSMUSG00000059493,Nhs,-1.3754105349,2.6775658,34.0317991490056,0.000000005421870389196612300431175516,0.00000046938851088910675911014471,DOWN,NHS actin remodeling regulator
4049,ENSMUSG00000026100,Mstn,-0.7091596592,6.0355888,33.8703461667632,0.000000005890978350564383833530039615,0.00000050690976134129160801412026,DOWN,myostatin
3609,ENSMUSG00000024972,Lgals12,1.7684868687,1.7111892,33.7788677644753,0.000000006174595424882148629055092455,0.00000052720176434862505213379408,UP,"lectin, galactose binding, soluble 12"
4155,ENSMUSG00000026365,Cfh,0.8979027417,3.2296970,33.7705465534482,0.000000006201063152994814706636619064,0.00000052720176434862505213379408,UP,complement component factor h
5634,ENSMUSG00000029761,Cald1,0.5738129072,4.6222333,33.6565556888287,0.000000006575290636077563616741979794,0.00000055569033601803123652290847,UP,caldesmon 1
12297,ENSMUSG00000074604,Mgst2,2.9636556519,-0.6276823,33.5878326788040,0.000000006811749285227254426365583599,0.00000057226755237666606454668364,UP,microsomal glutathione S-transferase 2
9764,ENSMUSG00000046275,Trarg1,1.5898558730,2.5947311,33.5756798903706,0.000000006854441559088978511977190903,0.00000057246683091732533190824700,UP,trafficking regulator of GLUT4 (SLC2A4) 1
1164,ENSMUSG00000014846,Tppp3,0.6180773393,4.6648650,33.5202151798257,0.000000007052714923490353254782453255,0.00000058558155838430432103055168,UP,tubulin polymerization-promoting protein family member 3
13227,ENSMUSG00000096606,Tpbgl,-0.5338504672,6.2229542,33.3061991866518,0.000000007873126172842880575477217376,0.00000064989910117455362230360185,DOWN,trophoblast glycoprotein-like
10845,ENSMUSG00000055538,Zcchc24,-0.5943359581,6.9025657,33.2820694411954,0.000000007971425905347179184172119509,0.00000065420985551514011664935976,DOWN,"zinc finger, CCHC domain containing 24"
2739,ENSMUSG00000022332,Khdrbs3,1.0092240552,3.5476016,33.1298097193999,0.000000008620688708097070771505664080,0.00000070342838090552993539724584,UP,"KH domain containing, RNA binding, signal transduction associated 3"
1712,ENSMUSG00000019997,Ccn2,0.8631682411,4.1771199,33.0350745309988,0.000000009051120898087778396800446060,0.00000073170897341488283785666032,UP,cellular communication network factor 2
9640,ENSMUSG00000045211,Nudt18,0.8629075610,3.9295108,33.0309490859784,0.000000009070346479857683003779079403,0.00000073170897341488283785666032,UP,nudix (nucleoside diphosphate linked moiety X)-type motif 18
496,ENSMUSG00000003746,Man1a,0.9492818347,3.9999258,32.9626887581197,0.000000009394459609451212360476930838,0.00000075357365838976445937216373,UP,"mannosidase 1, alpha"
6913,ENSMUSG00000033174,Mgll,0.6346600683,6.3103263,32.7899078438906,0.000000010267653207478382743448000361,0.00000081898955190886562711195850,UP,monoglyceride lipase
11786,ENSMUSG00000067279,Ppp1r3c,0.8632388064,9.0036433,32.7174297887738,0.000000010657723689641476740095330953,0.00000084535397176273568692876246,UP,"protein phosphatase 1, regulatory subunit 3C"
4653,ENSMUSG00000027546,Atp9a,0.5666570021,5.0503870,32.7054492757088,0.000000010723616419997920889727544360,0.00000084585503295072487750088383,UP,"ATPase, class II, type 9A"
12376,ENSMUSG00000075330,A930003A15Rik,-2.1173616001,0.0783947,32.4678210761395,0.000000012118256628157278134662822521,0.00000095058015252252504449407373,DOWN,RIKEN cDNA A930003A15 gene
2563,ENSMUSG00000021913,Ogdhl,1.3263453880,1.3999611,32.3712196646294,0.000000012735882932680979314853906030,0.00000098810964960767506409127815,UP,oxoglutarate dehydrogenase-like
6262,ENSMUSG00000031523,Dlc1,0.6886475982,4.2435274,32.3764658124082,0.000000012701545884139876522678916436,0.00000098810964960767506409127815,UP,deleted in liver cancer 1
12212,ENSMUSG00000073700,Klhl21,-0.7142009061,8.1184804,32.2962981862770,0.000000013236526687273405421598389275,0.00000102137068427123820014740425,DOWN,kelch-like 21
10917,ENSMUSG00000056258,Kcnq3,1.9652044462,0.4871905,32.2129520721954,0.000000013816662975753409596109638584,0.00000106037286989052384371184316,UP,"potassium voltage-gated channel, subfamily Q, member 3"
4349,ENSMUSG00000026814,Eng,0.6175742913,5.1749675,32.0067282875042,0.000000015363952061266620052523210866,0.00000117278167401001852835165130,UP,endoglin
995,ENSMUSG00000010064,Slc38a3,0.9604878657,6.0506182,31.9239278047847,0.000000016032994407728014516918341507,0.00000121730724385519971208872731,UP,"solute carrier family 38, member 3"
657,ENSMUSG00000005397,Nid1,0.5720109614,5.8116029,31.8911704459718,0.000000016305666779149553000404071338,0.00000123142477090619866506894520,UP,nidogen 1
12100,ENSMUSG00000071984,Fndc1,0.6226651043,4.9042484,31.8473833688361,0.000000016677419032161601723582216119,0.00000125283595459592820490872522,UP,fibronectin type III domain containing 1
13063,ENSMUSG00000090877,Hspa1b,0.9317562491,2.8845633,31.8357396891215,0.000000016777694929663117081552846507,0.00000125373532953345764311852729,UP,heat shock protein 1B
12146,ENSMUSG00000072949,Acot1,-1.8588169432,3.7886972,31.7330488179114,0.000000017688640159377515699470122756,0.00000131488645540754947436566311,DOWN,acyl-CoA thioesterase 1
10012,ENSMUSG00000048142,Nat8l,1.8230365121,1.1629141,31.4722453778915,0.000000020231146730942073610722944433,0.00000149605115253081035140152351,UP,N-acetyltransferase 8-like
5770,ENSMUSG00000030218,Mgp,0.6206743682,4.6427072,31.3770471180369,0.000000021247798868690085373231815104,0.00000155503220792609201888578689,UP,matrix Gla protein
9101,ENSMUSG00000041773,Enc1,1.2126260003,1.6008906,31.3867422316680,0.000000021141963214574581434890913879,0.00000155503220792609201888578689,UP,ectodermal-neural cortex 1
5223,ENSMUSG00000028862,Map3k6,0.8482288598,3.4227559,31.3310879305318,0.000000021756773811511394371139498745,0.00000158411627987609642263843249,UP,mitogen-activated protein kinase kinase kinase 6
8648,ENSMUSG00000039910,Cited2,-0.6857043162,5.7711265,31.1335270634596,0.000000024087482283778381809191600780,0.00000174486772176064016397916984,DOWN,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"
1048,ENSMUSG00000011752,Pgam1,0.8274848850,3.9868509,31.0786450707605,0.000000024778248407601308439398454212,0.00000178579477609707274733360279,UP,phosphoglycerate mutase 1
11415,ENSMUSG00000061559,Wdr61,0.6161624374,5.4167308,30.9783986639522,0.000000026091624044817693356410881196,0.00000187095393024404874418586964,UP,WD repeat domain 61
4267,ENSMUSG00000026628,Atf3,1.1876298218,3.2346389,30.9215902479940,0.000000026866624830205179490397280218,0.00000191684592632790546618492232,UP,activating transcription factor 3
6874,ENSMUSG00000033022,Cdo1,1.1695141346,3.2534238,30.8839304751997,0.000000027393062339162684970173184708,0.00000194463349545715897029839192,UP,"cysteine dioxygenase 1, cytosolic"
2340,ENSMUSG00000021360,Gcnt2,0.8290119013,3.4059193,30.8702344386146,0.000000027587068037646491144597029146,0.00000194866264675873050043770213,UP,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme"
2147,ENSMUSG00000020889,Nr1d1,-1.0746803815,6.0130827,30.7936748175873,0.000000028697172250306928636613787876,0.00000201704183965276145595033920,DOWN,"nuclear receptor subfamily 1, group D, member 1"
2305,ENSMUSG00000021260,Hhipl1,1.2155116711,1.6296043,30.4391698671524,0.000000034450125401350181483752286140,0.00000239766117866847959554576705,UP,hedgehog interacting protein-like 1
3080,ENSMUSG00000023074,Mospd1,-0.5459634178,6.1115582,30.4433147527503,0.000000034376596219728182541414493066,0.00000239766117866847959554576705,DOWN,motile sperm domain containing 1
10036,ENSMUSG00000048330,Ric3,0.8936187120,2.5878804,30.3335101825984,0.000000036378645953790035532770651833,0.00000251953178171663874800371118,UP,RIC3 acetylcholine receptor chaperone
8589,ENSMUSG00000039683,Sdk1,1.3405251137,1.4120522,30.3191747666110,0.000000036648500504149178388021436924,0.00000252590004931024307398149467,UP,sidekick cell adhesion molecule 1
6642,ENSMUSG00000032359,Ctsh,0.9709122714,2.3971805,30.2820913397554,0.000000037355911588629355669244634696,0.00000256221851562975643944088805,UP,cathepsin H
11501,ENSMUSG00000062542,Syt9,1.9925779165,0.5530532,30.1231797007414,0.000000040545587472731525004891929174,0.00000276762620643193382640920817,UP,synaptotagmin IX
6134,ENSMUSG00000031207,Msn,0.5904450078,4.9785285,30.0171960947441,0.000000042823183579310953584950310852,0.00000290910794478017646570635474,UP,moesin
9416,ENSMUSG00000043415,Otud1,0.7578191012,3.6960266,29.9906148062428,0.000000043414248703582445490667819209,0.00000293521668139744535436122357,UP,OTU domain containing 1
1303,ENSMUSG00000016382,Pls3,0.6629841164,4.1339432,29.9407263328158,0.000000044545730682247300331739179625,0.00000299744210533908596799180027,UP,plastin 3 (T-isoform)
5865,ENSMUSG00000030495,Slc7a10,1.8641540750,1.8806384,29.8832552239478,0.000000045885859991814789541315715814,0.00000307305396303672844203784195,UP,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10"
9529,ENSMUSG00000044349,Snhg11,1.5886105085,0.6233396,29.6058535758183,0.000000052944809810337789833651185806,0.00000352915685299143660032727618,UP,small nucleolar RNA host gene 11
4174,ENSMUSG00000026421,Csrp1,0.5723771951,4.3126544,29.5946468399413,0.000000053251803505023574949466696506,0.00000353303320637534894782159044,UP,cysteine and glycine-rich protein 1
9229,ENSMUSG00000042363,Lgalsl,-0.5322519526,6.2200902,29.4055286428222,0.000000058709914765010313292772659586,0.00000387703892945868059625178295,DOWN,"lectin, galactoside binding-like"
11370,ENSMUSG00000061068,Mcpt4,1.0064174545,2.8740930,29.2179603074938,0.000000064676898832649630959642627487,0.00000425130837789796044406519931,UP,mast cell protease 4
3140,ENSMUSG00000023800,Tiam2,1.0393511455,2.9641994,29.1432816738267,0.000000067218426688309081336211410831,0.00000439800563189222285616266500,UP,T cell lymphoma invasion and metastasis 2
161,ENSMUSG00000001281,Itgb7,1.6293030808,1.0686588,29.1047928195612,0.000000068567147665229565767561334053,0.00000446567138784830004890301358,UP,integrin beta 7
422,ENSMUSG00000003123,Lipe,0.5631985036,5.6424844,29.0600882314988,0.000000070167754670845161969092672587,0.00000454904922747333126452178031,UP,"lipase, hormone sensitive"
9142,ENSMUSG00000041959,S100a10,0.6603575783,3.8020591,29.0272848932718,0.000000071366014647233601117507395713,0.00000460570307255192066799237907,UP,S100 calcium binding protein A10 (calpactin)
4512,ENSMUSG00000027221,Chst1,1.3998081620,2.3377109,28.9983992432464,0.000000072438132468106397869786179742,0.00000465374029313201216057028706,UP,carbohydrate sulfotransferase 1
6910,ENSMUSG00000033161,Atp1a1,0.6730407026,6.8088646,28.8834569705051,0.000000076866616070280619262931746157,0.00000491600096831461359829723926,UP,"ATPase, Na+/K+ transporting, alpha 1 polypeptide"
4230,ENSMUSG00000026547,Tagln2,0.7211416125,3.8518434,28.8540194410546,0.000000078043774395754738490023328344,0.00000496890362722388235502219908,UP,transgelin 2
8944,ENSMUSG00000041040,Fam117b,0.8133634679,3.2238669,28.6327390974343,0.000000087490388853102192289678759336,0.00000554548455775153960122620875,UP,"family with sequence similarity 117, member B"
1946,ENSMUSG00000020473,Aebp1,-0.6674168567,7.7971611,28.4996823674876,0.000000093713860838532465038107821444,0.00000590634058707400404973327304,DOWN,AE binding protein 1
9409,ENSMUSG00000043342,Hoxd9,-0.6107997287,4.5105294,28.4934591193962,0.000000094015563648311370629517857208,0.00000590634058707400404973327304,DOWN,homeobox D9
2919,ENSMUSG00000022707,Gbe1,0.6114537668,6.0467718,28.1786939635975,0.000000110615538786042466585996305300,0.00000691858775191291120891306718,UP,"glucan (1,4-alpha-), branching enzyme 1"
10369,ENSMUSG00000051067,Lingo3,-0.6995098581,3.4503170,28.1568995888792,0.000000111868163557579927041585614225,0.00000696624643066017448794638792,DOWN,leucine rich repeat and Ig domain containing 3
7764,ENSMUSG00000036833,Pnpla7,-0.6114183218,6.0509529,28.1218331831012,0.000000113913498176357886709979900988,0.00000706263688693418937306544789,DOWN,patatin-like phospholipase domain containing 7
11172,ENSMUSG00000058975,Kcnc1,0.7638678562,6.6790649,28.0345509807642,0.000000119168662484515436861807514968,0.00000735633334763108796643376469,UP,"potassium voltage gated channel, Shaw-related subfamily, member 1"
11910,ENSMUSG00000069516,Lyz2,0.9968992114,5.0312254,27.9069770199756,0.000000127289949920205579737191112916,0.00000782364809076657551209152408,UP,lysozyme 2
10779,ENSMUSG00000054808,Actn4,0.5862362811,5.4772974,27.8512059057295,0.000000131012387485584543052471138969,0.00000801773223069107526773339339,UP,actinin alpha 4
6029,ENSMUSG00000030870,Ubfd1,-0.5267527370,4.6648033,27.5216726973165,0.000000155343968943957426202007198780,0.00000946112376349168128855399856,DOWN,ubiquitin family domain containing 1
10819,ENSMUSG00000055254,Ntrk2,0.8312466609,3.1282207,27.5143824396394,0.000000155930621260533408248117703647,0.00000946112376349168128855399856,UP,"neurotrophic tyrosine kinase, receptor, type 2"
832,ENSMUSG00000007033,Hspa1l,0.5153079518,5.0604758,27.4746078369749,0.000000159170636002299078498256287330,0.00000961661570196018094277938537,UP,heat shock protein 1-like
8178,ENSMUSG00000038264,Sema7a,0.6054289678,3.9200489,27.4450874295259,0.000000161618895491021349133275346668,0.00000972315711093864886457958235,UP,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
914,ENSMUSG00000008540,Mgst1,0.7769763490,3.5227803,27.3979371329826,0.000000165607802293872925507609928167,0.00000992109526147007558555691170,UP,microsomal glutathione S-transferase 1
4853,ENSMUSG00000028041,Adam15,0.5899601581,4.5605728,27.3509514397407,0.000000169680936842442930590730090258,0.00001012239471129833838427148490,UP,a disintegrin and metallopeptidase domain 15 (metargidin)
6993,ENSMUSG00000033502,Cdc14a,-0.7703696308,4.2724855,27.2905103638478,0.000000175068502325186388379074263130,0.00001040009454398743285799804753,DOWN,CDC14 cell division cycle 14A
4889,ENSMUSG00000028108,Ecm1,0.8234762655,3.7163733,27.2736934178207,0.000000176597780562556587996813619798,0.00001044723036844657667839616350,UP,extracellular matrix protein 1
6229,ENSMUSG00000031448,Adprhl1,0.5041129086,5.9179557,27.2581896551055,0.000000178019500730158535214985894568,0.00001048763847040162085438950307,UP,ADP-ribosylhydrolase like 1
8757,ENSMUSG00000040321,Zfp770,0.7524591708,4.4086507,27.1197343113076,0.000000191235768993000346474965371601,0.00001121969193455627627207301517,UP,zinc finger protein 770
11430,ENSMUSG00000061751,Kalrn,0.7773735540,4.0320262,27.0933442882172,0.000000193864256843549309464473564407,0.00001132709760767371543876275153,UP,"kalirin, RhoGEF kinase"
3274,ENSMUSG00000024164,C3,0.8910826213,5.9378194,27.0684613593883,0.000000196375794432853402012969699052,0.00001142681774326906859529703192,UP,complement component 3
2525,ENSMUSG00000021815,Mss51,1.5578713009,8.5485499,27.0166619164518,0.000000201709225408675786794858398807,0.00001168925543817297468200244043,UP,MSS51 mitochondrial translational activator
10002,ENSMUSG00000048078,Tenm4,1.6024420055,2.0489565,26.9990399055280,0.000000203556543670245402838828272137,0.00001174835693914692866886197858,UP,teneurin transmembrane protein 4
